IMDB ID,Start Timestamp,End Timestamp,Dialogue
tt2381249,"00:41:51,468","00:41:52,794",If anything happens to you...
tt2381249,"00:41:52,819","00:41:55,645",Nothing is going to happen to me.
tt2381249,"00:41:56,033","00:41:57,955",Stop the car!
tt2381249,"00:42:05,843","00:42:07,527",Get in.
tt2381249,"00:42:09,132","00:42:10,941",Go go go.
tt2381249,"00:42:18,535","00:42:21,211",What the...! She tried to shoot me.
tt2381249,"00:42:21,236","00:42:23,909",It doesn't make her a bad person.
tt2381249,"00:42:24,026","00:42:26,654",- I'm gonna have to search you. - You have to let me go.
tt2381249,"00:42:26,679","00:42:28,198",Oh oh. Not a chance.
tt2381249,"00:42:28,223","00:42:31,858",I assume you're deep cover back in London but isn't this taking the role a little too far.
tt2381249,"00:42:31,883","00:42:33,060","Hang on a minute, you know her?"
tt2381249,"00:42:33,085","00:42:35,187",Oh. We haven't formerly introduced.
tt2381249,"00:42:35,212","00:42:37,605",But I am pretty sure she's British intelligence.
tt2381249,"00:42:37,630","00:42:40,566",Ilsa Faust. You're Ethan Hunt.
tt2381249,"00:42:40,591","00:42:44,558",And... that shade is very hard to find.
tt2381249,"00:42:44,594","00:42:47,741",- What were you doing at the opera tonight? - What? Aside from killing the Chancellor.
tt2381249,"00:42:47,766","00:42:51,923",Saving your life in London put me in a tight spot with some very dangerous people.
tt2381249,"00:42:51,948","00:42:54,418",I was sent to kill the Chancellor to regain their trust.
tt2381249,"00:42:54,443","00:42:56,135","Ha. So, you admit that you killed him?"
tt2381249,"00:42:56,160","00:42:59,301","I went through the motion, that's not the same thing."
tt2381249,"00:42:59,326","00:43:02,367","You thought you put him in the hospital, take him out of harm's way."
tt2381249,"00:43:02,392","00:43:04,081",The same thing you tried to do.
tt2381249,"00:43:04,106","00:43:06,530","You're not gonna believe that, are you? What about the rest of her team?"
tt2381249,"00:43:06,555","00:43:10,407",You means those other 2 idiots? I can only assumed they were redundancies.
tt2381249,"00:43:10,432","00:43:14,472","In case you didn't follow through. One man to kill the Chancellor,"
tt2381249,"00:43:14,540","00:43:17,111",the other one to kill you. A test.
tt2381249,"00:43:17,136","00:43:19,093","Second one I failed, thanks to you."
tt2381249,"00:43:19,141","00:43:22,528",And the car bomb was insurance.
tt2381249,"00:43:26,370","00:43:28,473",We have a tail.
tt2381249,"00:43:29,780","00:43:31,620",Who is he?
tt2381249,"00:43:31,645","00:43:33,802","We're after the same thing, and I can help you."
tt2381249,"00:43:33,827","00:43:36,720","If you want to bring down the Syndicate, you've to let me out."
tt2381249,"00:43:36,745","00:43:38,750",They're closing.
tt2381249,"00:43:39,631","00:43:42,256","This has to look like an escape. So, you just throw me out anywhere."
tt2381249,"00:43:42,281","00:43:44,741",Tell me who he is.
tt2381249,"00:43:44,766","00:43:46,073",Oh!
tt2381249,"00:43:46,856","00:43:49,705",Oh. Change of plan. Throw her out!
tt2381249,"00:43:51,386","00:43:53,993",You have everything you need to find me.
tt2381249,"00:44:09,467","00:44:13,453",Less than 24 hours after we interviewed Benji Dunn about Ethan Hunt
tt2381249,"00:44:13,478","00:44:16,005",He was on a plane to Vienna with tickets to the opera.
tt2381249,"00:44:16,033","00:44:19,305","And within 6 hours of his arrival, the Chancellor was dead."
tt2381249,"00:44:19,330","00:44:21,772","Now, that might be circumstance to some public defendant."
tt2381249,"00:44:21,797","00:44:24,922","But to the CIA, that is actionable intelligence."
tt2381249,"00:44:24,923","00:44:29,433","Consider the moment, the possibility that Ethan's investigation lead him to the opera."
tt2381249,"00:44:29,458","00:44:31,129",And he's the one with the actionable intelligence.
tt2381249,"00:44:31,130","00:44:35,274",In any case. Finding Hunt is no longer our pet project.
tt2381249,"00:44:35,314","00:44:39,568",The Special Activity Division will now have full discretion.
tt2381249,"00:44:40,206","00:44:41,605",You mean shoot to kill?
tt2381249,"00:44:41,630","00:44:46,287",Whether Hunt lives or dies. It's entirely up to him.
tt2381249,"00:45:45,790","00:45:49,195","New identity, passport, cash, road map."
tt2381249,"00:45:49,228","00:45:50,798","There's a change of clothes in that bag, right there."
tt2381249,"00:45:50,823","00:45:53,678",Everything you need to make it to DC undetected.
tt2381249,"00:45:53,703","00:45:56,461","Once you're there, you'll have to inform on me."
tt2381249,"00:45:56,486","00:45:58,323","- I'm suppose... what? Sorry, what? - Tell the truth."
tt2381249,"00:45:58,324","00:46:01,279",You came to Vienna believing you won 2 tickets to the opera.
tt2381249,"00:46:01,304","00:46:04,658","And I attempted to recruit you into assassinating the Chancellor, you refused."
tt2381249,"00:46:04,683","00:46:07,824","- That is not the true. - Your life depends on them believing you, Benji."
tt2381249,"00:46:07,849","00:46:10,261",It'll go easier if you tell them what they want to hear.
tt2381249,"00:46:10,286","00:46:13,924","Ethan, at least tell me what this is all about."
tt2381249,"00:46:22,059","00:46:24,385",You recognized anyone?
tt2381249,"00:46:36,587","00:46:39,945","- Him. - He's former KSA, German intelligence."
tt2381249,"00:46:39,970","00:46:42,127","Missing, presumed dead."
tt2381249,"00:46:42,475","00:46:44,423",He was at the opera tonight.
tt2381249,"00:46:44,448","00:46:45,996",This one too.
tt2381249,"00:46:46,021","00:46:49,461",- Former Mossad. - Let me guess. Presumed dead.
tt2381249,"00:46:49,568","00:46:52,025","Tonight, I made it official."
tt2381249,"00:46:52,938","00:46:55,318",I was looking for him in Bosporus.
tt2381249,"00:46:55,343","00:46:59,378",The same day a car accident killed the visiting President of Malawi.
tt2381249,"00:47:00,051","00:47:02,827",He slipped away again in Jakarta.
tt2381249,"00:47:02,940","00:47:05,970",Hours before a passenger plane vanished over the Pacific
tt2381249,"00:47:05,995","00:47:08,782",with 236 passengers.
tt2381249,"00:47:09,417","00:47:11,364",I just missed him in the Philippines.
tt2381249,"00:47:11,389","00:47:16,487","Right before a fired petrochemical plant gassed a village of 2,000 people."
tt2381249,"00:47:18,261","00:47:21,405",You're saying these accidents are somehow connected.
tt2381249,"00:47:22,300","00:47:26,424",That missing plane was carrying the Secretary of the World Bank.
tt2381249,"00:47:27,340","00:47:30,946",That fire bank corrupted a global arms cooperation.
tt2381249,"00:47:31,553","00:47:34,454",That wreck triggered a civil war.
tt2381249,"00:47:35,793","00:47:38,027",These are no accidents.
tt2381249,"00:47:38,127","00:47:43,457","They're links in a chain. The work of a single organization, the Syndicate."
tt2381249,"00:47:43,597","00:47:44,867",A rogue nation.
tt2381249,"00:47:44,892","00:47:47,996",Trained to do what we do. Inbuilt with a new sense of purpose.
tt2381249,"00:47:48,021","00:47:50,350",Destroy the system that created them.
tt2381249,"00:47:50,375","00:47:52,931",Regardless if who's in the way.
tt2381249,"00:47:53,424","00:47:55,756",An anti-IMF.
tt2381249,"00:47:55,781","00:47:59,453","And since Hunley shut us down, they've been escalating unchecked."
tt2381249,"00:47:59,478","00:48:02,179",Killing the Chancellor tonight was a statement
tt2381249,"00:48:02,203","00:48:04,326",The start of a new phase.
tt2381249,"00:48:04,351","00:48:08,727",Or they could just be a series of random disasters.
tt2381249,"00:48:09,635","00:48:11,924",He was there.
tt2381249,"00:48:12,134","00:48:13,284",Everytime.
tt2381249,"00:48:13,309","00:48:16,421",Just like he was there tonight. I'm sure of it.
tt2381249,"00:48:16,727","00:48:20,098","I don't know who he is, where he's from."
tt2381249,"00:48:20,275","00:48:22,238",How he's funded
tt2381249,"00:48:22,263","00:48:24,374",But I know he's the key.
tt2381249,"00:48:24,399","00:48:26,914","Ethan, this is what I sign up for."
tt2381249,"00:48:26,939","00:48:29,262",- Let me help you find him. - That's why I brought you here.
tt2381249,"00:48:29,287","00:48:31,704",In the first place. And look what happened.
tt2381249,"00:48:31,729","00:48:33,508",I can't protect you.
tt2381249,"00:48:33,533","00:48:35,489",That's why I need you to leave.
tt2381249,"00:48:35,514","00:48:38,744","It's not your decision to make, Ethan."
tt2381249,"00:48:38,769","00:48:40,355",I'm a field agent.
tt2381249,"00:48:40,380","00:48:43,227","I know the risks. More than that, I'm your friend."
tt2381249,"00:48:43,252","00:48:45,169",No matter what I... con a polygraph every week.
tt2381249,"00:48:45,194","00:48:48,250",Now you called me because you needed my help.
tt2381249,"00:48:48,275","00:48:51,482","And you still do. So, I'm staying."
tt2381249,"00:48:51,507","00:48:54,229",And that's all we're gonna say about that.
tt2381249,"00:48:58,171","00:49:01,635",- Okay - Good
tt2381249,"00:49:03,155","00:49:05,139",Where do we start?
tt2381249,"00:49:06,497","00:49:08,145",Ilsa.
tt2381249,"00:49:10,194","00:49:12,838",Right. And how do we find her?
tt2381249,"00:49:12,863","00:49:15,297",She said we've everything we need.
tt2381249,"00:49:54,770","00:49:56,909",We had an agreement.
tt2381249,"00:49:56,934","00:49:58,785","You send me to do a job, I'd do it."
tt2381249,"00:49:58,810","00:50:01,763","- But my way, not yours. - When did I deviate?"
tt2381249,"00:50:01,788","00:50:03,949",You put 2 more gunman at the opera tonight.
tt2381249,"00:50:03,974","00:50:05,596",One of them try to kill me.
tt2381249,"00:50:05,621","00:50:06,739",You missed.
tt2381249,"00:50:06,764","00:50:09,361",I missed because Ethan Hunt was there looking for you.
tt2381249,"00:50:09,386","00:50:12,862",Ethan Hunt is in Vienna because you allow him escape in London.
tt2381249,"00:50:12,887","00:50:17,020",Vinter would've kill him in London and that's not what you asked for.
tt2381249,"00:50:17,045","00:50:19,870",Twice now you've let him slipped away.
tt2381249,"00:50:21,184","00:50:22,569",Curious.
tt2381249,"00:50:22,594","00:50:26,070",Are you questioning my loyalty or my ability.
tt2381249,"00:50:26,999","00:50:29,207",- Can't decide. - I've told you before.
tt2381249,"00:50:29,232","00:50:31,425",Trust me or kill me.
tt2381249,"00:50:31,450","00:50:34,433","But If you're going to kill me, be the man."
tt2381249,"00:50:35,480","00:50:37,727",Do it yourself.
tt2381249,"00:51:05,290","00:51:07,626",Did he say anything?
tt2381249,"00:51:08,545","00:51:13,389",- He knows about Morocco. - What did he know about Morocco?
tt2381249,"00:51:13,414","00:51:17,778",He knows about the power plant. He doesn't know what's in it.
tt2381249,"00:51:19,090","00:51:21,268","Find him, please."
tt2381249,"00:51:22,009","00:51:23,898",He'll find me.
tt2381249,"00:51:24,628","00:51:26,910",I've him seen to that.
tt2381249,"00:51:31,556","00:51:33,664","- Well, that's interesting - What is it?"
tt2381249,"00:51:33,689","00:51:37,400","It's a SCIF. Secure Computer Facility offline, ultra-contained."
tt2381249,"00:51:37,425","00:51:39,541",It's impossible to hack in from the outside.
tt2381249,"00:51:39,542","00:51:42,086",It's essentially a digital safety deposit box.
tt2381249,"00:51:42,111","00:51:45,778",Very strange thing for a young lady to be carrying in her sundries.
tt2381249,"00:51:45,803","00:51:50,164",- Where's it located? - Morocco.
tt2381249,"00:51:51,385","00:51:53,239",Morocco.
tt2381249,"00:51:54,767","00:51:57,928",CASABLANCA MOROCCO
tt2381249,"00:53:08,480","00:53:12,246","Now, what brings you gentlemen to Casablanca?"
tt2381249,"00:53:41,778","00:53:45,959",- Good to see you - What couldn't you tell me over the telephone?
tt2381249,"00:53:47,129","00:53:50,049",The Chancellor of Austria was assassinated.
tt2381249,"00:53:50,074","00:53:52,960",We believe that Ethan and Benji were there.
tt2381249,"00:53:52,985","00:53:56,604",Huntley's handed this over to Special Activities Division.
tt2381249,"00:53:57,008","00:54:00,142",We need to find Ethan before they do.
tt2381249,"00:54:00,609","00:54:02,911",That's where you come in.
tt2381249,"00:54:04,367","00:54:07,361","- Not interested. - Okay. Look, Luther."
tt2381249,"00:54:07,386","00:54:11,637","Look, man. I know Ethan. I don't know you."
tt2381249,"00:54:11,951","00:54:14,937",All I know about you is that you chose to work for Hunley.
tt2381249,"00:54:14,963","00:54:18,591","Yeah, all I know about you is you chose to resign."
tt2381249,"00:54:18,616","00:54:21,337",You don't have to worry about Ethan.
tt2381249,"00:54:21,362","00:54:24,416","- They'll never catch him - No, they're not going to catch him. No."
tt2381249,"00:54:24,441","00:54:26,812","This is the CIA, this is Hunley we're talking about."
tt2381249,"00:54:26,837","00:54:30,320",Thing are out of control And they're going to kill him.
tt2381249,"00:54:30,815","00:54:34,170",They're going to kill Ethan. They're going to kill Benji.
tt2381249,"00:54:34,229","00:54:38,021",We have to get to them first. Are you going to help me?
tt2381249,"00:54:44,461","00:54:47,164",You need to understand something.
tt2381249,"00:54:47,943","00:54:50,484",Ethan is my friend
tt2381249,"00:54:50,819","00:54:54,884",And if I have 1 second of doubt whose side you're on.
tt2381249,"00:54:57,624","00:54:59,743",I believe you
tt2381249,"00:55:00,688","00:55:02,714",- Alright. - Alright.
tt2381249,"00:55:02,739","00:55:06,163",- What do I have to go on? - Not much.
tt2381249,"00:55:06,188","00:55:08,369",And not a lot of time.
tt2381249,"00:55:09,834","00:55:14,598",His name is Solomon Lane. He created the Syndicate.
tt2381249,"00:55:14,623","00:55:16,614",Where does he come from?
tt2381249,"00:55:17,090","00:55:19,876",He's former British intelligence.
tt2381249,"00:55:20,163","00:55:22,680","Well. If British intelligence knows the Syndicate exist,"
tt2381249,"00:55:22,705","00:55:24,889",why don't they just tell the CIA?
tt2381249,"00:55:24,914","00:55:30,157",Because they don't want anyone knowing the Syndicate was created by one of their own.
tt2381249,"00:55:30,476","00:55:33,308",I was sent undercover to earn Lane's trust.
tt2381249,"00:55:33,333","00:55:36,586",And eventually identifying the members of his organization.
tt2381249,"00:55:36,611","00:55:39,120","For the first time in 2 years,"
tt2381249,"00:55:39,145","00:55:41,607",I'm close to knowing who they are.
tt2381249,"00:55:41,632","00:55:46,176","Lane had a ledger. It contain the identities of his operatives,"
tt2381249,"00:55:46,201","00:55:50,161","his terrorist associates, the entire inner workings of the Syndicate."
tt2381249,"00:55:50,186","00:55:53,368",One of his agents stole it hoping to blackmail him.
tt2381249,"00:55:53,393","00:55:57,500",He kept it in a secure computer facility for safe keeping.
tt2381249,"00:55:57,525","00:56:00,303",He died being interrogated for the access code.
tt2381249,"00:56:00,328","00:56:03,264",Leaving Lane with a serious problem.
tt2381249,"00:56:04,318","00:56:10,951",So the key to crushing Lane is sitting in a computer just waiting for someone to take it?
tt2381249,"00:56:11,197","00:56:14,946",So why hasn't Lane just send someone to steal it?
tt2381249,"00:56:15,048","00:56:19,497","Oh, he has. He sent me."
tt2381249,"00:56:19,626","00:56:21,515",And I can tell you.
tt2381249,"00:56:22,401","00:56:24,526",It's impossible.
tt2381249,"00:56:27,833","00:56:31,469",The facility is hidden beneath the local power plant under military guard.
tt2381249,"00:56:31,494","00:56:36,897",And the only way to download the ledger is through the central computer terminal located there.
tt2381249,"00:56:37,629","00:56:41,164","To reach the terminal, you'll need to pass the main gates."
tt2381249,"00:56:41,653","00:56:45,144",Access the elevator with fingerprint recognition
tt2381249,"00:56:45,664","00:56:49,050",And open 3 separate combination locks.
tt2381249,"00:56:54,090","00:56:57,219","Well, that's easy. We just impersonate the agent who stole the ledger in the first place."
tt2381249,"00:56:57,244","00:57:00,068",And. I get to wear a mask.
tt2381249,"00:57:22,109","00:57:26,288","Unfortunately, even if you can make it through every other security measure"
tt2381249,"00:57:26,313","00:57:30,126",you won't beat the last one. That's because it's protected by gait analysis.
tt2381249,"00:57:30,151","00:57:32,373",A step beyond facial recognition.
tt2381249,"00:57:32,398","00:57:35,166","These cameras actually know how the agent walks,"
tt2381249,"00:57:35,191","00:57:39,618","how he talks, how he moves, right down to his facial takes."
tt2381249,"00:57:46,781","00:57:48,781","So, what you're saying is, no mask can beat it."
tt2381249,"00:57:48,806","00:57:50,250",We're busted before we could even get into the vault.
tt2381249,"00:57:50,275","00:57:54,366",And I wind up in a Morocco jail playing mommies and daddies without a mother strangler.
tt2381249,"00:57:54,391","00:57:56,473","Okay, I don't get to wear a mask."
tt2381249,"00:57:56,498","00:57:59,443",- And there's no other way into the computer lab? - No other way in.
tt2381249,"00:57:59,468","00:58:01,816",- Air Shaft? - 6 inch diameter pipe.
tt2381249,"00:58:01,841","00:58:05,467","- Foundation? - 12 feet of concrete, top and bottom."
tt2381249,"00:58:05,492","00:58:07,169","- Electrical conduit? - Bottom line is,"
tt2381249,"00:58:07,194","00:58:08,861",there's no way into that terminal unless
tt2381249,"00:58:08,886","00:58:13,076",your profile is pre-installed in the security system.
tt2381249,"00:58:13,628","00:58:15,267",Profile?
tt2381249,"00:58:15,843","00:58:17,355",Where're the profile stored?
tt2381249,"00:58:17,380","00:58:21,482",All security data is stored offline in the liquid cooler aid.
tt2381249,"00:58:21,521","00:58:24,584","Here, inside the torus, liquid cooled."
tt2381249,"00:58:24,609","00:58:26,507",You mean that thing is under water?
tt2381249,"00:58:26,532","00:58:28,685",- Yes. - Yes.
tt2381249,"00:58:28,710","00:58:29,790",Okay.
tt2381249,"00:58:29,815","00:58:34,149","So, to get the ledger, one of us needs to enter the  torus"
tt2381249,"00:58:34,425","00:58:37,311",and change the security profile.
tt2381249,"00:58:38,413","00:58:42,404",So that the other one can access the computer without being caught.
tt2381249,"00:58:43,678","00:58:47,694",- That's the only way. - That's the only way.
tt2381249,"00:58:48,583","00:58:49,819",Can I get in through there.
tt2381249,"00:58:49,844","00:58:52,068",- What's that? - That's the service hatch.
tt2381249,"00:58:52,093","00:58:55,580","It can only be opened from the inside If you try and open it from the outside,"
tt2381249,"00:58:55,616","00:58:59,026",you'll be hit with 70 thousand gallons of pressurized water.
tt2381249,"00:58:59,051","00:59:02,344",- Where does the water come from? - Desalinized seawater flows through the intake.
tt2381249,"00:59:02,369","00:59:04,699",in the pipeline. And before you ask.
tt2381249,"00:59:04,724","00:59:10,063",The system is designed to shut down automatically if any metal enters the intake.
tt2381249,"00:59:10,088","00:59:12,615",No oxygen tanks.
tt2381249,"00:59:13,913","00:59:18,360","Alright. Well, how long will it take to free swim from the intake to the service hatch."
tt2381249,"00:59:18,401","00:59:20,782",2 minutes. With the current at full power.
tt2381249,"00:59:20,806","00:59:23,295","Well. Then, you just have to hold your breath for 2 minutes."
tt2381249,"00:59:23,321","00:59:27,191",- What about installing the security profile? - Well. That's gonna be like a minute tops.
tt2381249,"00:59:27,216","00:59:29,189","So, I have to hold my breath for 3 minutes?"
tt2381249,"00:59:29,214","00:59:30,373",You can do that.
tt2381249,"00:59:30,398","00:59:32,624","But I think you're overlooking, is the physical exertion."
tt2381249,"00:59:32,649","00:59:35,760","The more you exert yourself, the faster you consume oxygen."
tt2381249,"00:59:35,785","00:59:37,305",Don't worry about him. Alright.
tt2381249,"00:59:37,306","00:59:40,999",All he has to do is install the fake profile before I get to the gait analysis.
tt2381249,"00:59:41,024","00:59:43,415","You said it yourself, it's the only way"
tt2381249,"00:59:43,440","00:59:46,046",That doesn't sound impossible.
tt2381249,"00:59:49,125","00:59:51,891","Satellite over-watch covering all 7 continents,"
tt2381249,"00:59:51,916","00:59:56,135","DNA profiling, facial recognition, drone surveillance, drone strikes."
tt2381249,"00:59:56,160","00:59:58,977","So, how are we suppose to find Ethan and Benji before they do?"
tt2381249,"00:59:59,002","01:00:02,791",I'm not even looking for them. I'm looking for her.
tt2381249,"01:00:02,886","01:00:04,663",What do you mean?
tt2381249,"01:00:05,165","01:00:08,789","These sketches, what do you see?"
tt2381249,"01:00:09,968","01:00:13,549",Ethan's not exactly sure who this guys is.
tt2381249,"01:00:14,610","01:00:18,177","But this woman, he knows her."
tt2381249,"01:00:18,202","01:00:20,030",He trust her.
tt2381249,"01:00:20,055","01:00:22,709","I'm betting that if he's not already with her, he's on his way."
tt2381249,"01:00:22,710","01:00:24,232","Find her, find Ethan."
tt2381249,"01:00:24,257","01:00:26,702",Tell me it's possible to pull facial recognition of a sketch.
tt2381249,"01:00:26,727","01:00:30,811","For mere mortals, no. For me, I could've done this at home."
tt2381249,"01:00:30,836","01:00:32,593",Alright.
tt2381249,"01:00:36,539","01:00:39,255",- How long is this going to take? - Found her.
tt2381249,"01:00:41,654","01:00:46,075",CCTV picked her up at the airport in Casablanca.
tt2381249,"01:00:46,100","01:00:46,739","<font color=""#ff8080"">DISAVOWED</font>"
tt2381249,"01:00:46,764","01:00:49,009","<font color=""#ff8080"">DISAVOWED</font> - What the hell?"
tt2381249,"01:00:49,676","01:00:52,137",She's bad news.
tt2381249,"01:01:12,663","01:01:16,035",- Card. - Hello.
tt2381249,"01:01:20,536","01:01:22,161",Sorry
tt2381249,"01:01:51,947","01:01:55,368","- Your card is not working. - Benji, we're in."
tt2381249,"01:01:55,393","01:01:57,062","<font color=""#b0ffb0"">Released</font>"
tt2381249,"01:01:59,335","01:02:01,149",Thank you.
tt2381249,"01:02:38,419","01:02:41,589",One more time. You have 3 minutes.
tt2381249,"01:02:41,614","01:02:44,746",2.5 minutes to switch the security profile.
tt2381249,"01:02:44,771","01:02:47,883",30 seconds to escape through the service hatch.
tt2381249,"01:02:47,908","01:02:52,748","Remember, conserve oxygen. Don't move a muscle if you don't have to."
tt2381249,"01:03:10,044","01:03:12,276",I'm in the elevator.
tt2381249,"01:03:22,821","01:03:25,589",That current will carry you to a torus.
tt2381249,"01:03:25,614","01:03:28,068","Once you're there, I'll shut it down."
tt2381249,"01:03:28,093","01:03:31,906",Important note. The profile is in slot 108.
tt2381249,"01:03:31,930","01:03:33,965","And a slightly more important note,"
tt2381249,"01:03:33,991","01:03:36,915","if you haven't switched that profile before I reach the gait analysis,"
tt2381249,"01:03:36,940","01:03:38,282",I'm dead.
tt2381249,"01:03:38,307","01:03:40,374","Thank you, Benji."
tt2381249,"01:04:49,155","01:04:52,767",- What's the problem? - The cooling system is rebooting...
tt2381249,"01:04:52,792","01:04:55,027",by itself.
tt2381249,"01:06:03,868","01:06:05,253",Oaf.
tt2381249,"01:06:19,130","01:06:20,819",All systems' normal.
tt2381249,"01:06:20,844","01:06:23,639",All systems at full power.
tt2381249,"01:06:26,908","01:06:28,750","SERVICE HATCH <font color=""#ff8080"">SECURE [o]</font>"
tt2381249,"01:06:28,775","01:06:31,819",No-no-no...
tt2381249,"01:08:02,634","01:08:03,855","<font color=""#b0ffb0"">AUTHORISED</font>"
tt2381249,"01:09:57,935","01:10:01,600",You're alright. You're okay.
tt2381249,"01:10:01,625","01:10:03,388",See. What did I told you.
tt2381249,"01:10:03,389","01:10:06,984","Difficult, absolutely, but certainly not impossible..."
tt2381249,"01:10:07,906","01:10:11,637","Jesus, is he alright? What happened? What happened?"
tt2381249,"01:10:23,242","01:10:25,302",Okay. Okay.
tt2381249,"01:10:26,033","01:10:27,516",Here.
tt2381249,"01:10:28,847","01:10:30,331",Hey.
tt2381249,"01:10:30,356","01:10:32,558",I misjudged you.
tt2381249,"01:10:37,685","01:10:40,195","Hey, man. Hey. You okay? How're you doing?"
tt2381249,"01:10:40,220","01:10:41,781","Hey, buddy."
tt2381249,"01:10:42,560","01:10:44,754","- Benji. - Yes, it's Benji."
tt2381249,"01:10:44,779","01:10:46,345",You did good.
tt2381249,"01:10:46,346","01:10:48,349","You take a moment, alright. Just-Just take a moment."
tt2381249,"01:10:48,374","01:10:50,795",There's nothing a little sunshine and fresh air won't fix you.
tt2381249,"01:10:50,820","01:10:53,728",- You'll be as right as rain. - What are you doing here?
tt2381249,"01:10:53,940","01:10:55,817",Look-look-look...
tt2381249,"01:10:55,818","01:10:57,353",We got it.
tt2381249,"01:10:57,354","01:10:59,354",I knew we'll get it.
tt2381249,"01:11:00,945","01:11:02,603","Listen. I don't want to sound ungrateful, okay."
tt2381249,"01:11:02,628","01:11:04,569","I appreciate everything you do for me, but..."
tt2381249,"01:11:04,594","01:11:07,559","one of these days, you're gonna take it too far."
tt2381249,"01:11:08,832","01:11:10,754",We got it.
tt2381249,"01:11:10,779","01:11:13,126",We're gonna nail that...
tt2381249,"01:11:21,788","01:11:24,507",Wait. Wait.
tt2381249,"01:11:26,850","01:11:28,298",I thought you said you can find him?
tt2381249,"01:11:28,323","01:11:31,326",I said I could locate him. You've to find him.
tt2381249,"01:11:31,351","01:11:32,843",Right.
tt2381249,"01:11:32,868","01:11:35,007","<font color=""#ff8080"">SEARCHING SEARCHING</font>"
tt2381249,"01:11:51,056","01:11:53,056",Where's Hunt?
tt2381249,"01:11:59,000","01:12:00,422",He's dead.
tt2381249,"01:12:00,447","01:12:01,769",Oh. That really hurts!
tt2381249,"01:12:01,794","01:12:03,219","- Can you walk? - Yes, I can."
tt2381249,"01:12:03,244","01:12:06,823",We have to get to her before Lane does.
tt2381249,"01:12:55,450","01:12:58,047",Whoa-whoa-whoa... Are you okay to drive?
tt2381249,"01:12:58,072","01:13:00,354",I mean. A minute ago you were dead.
tt2381249,"01:13:00,379","01:13:02,546",What are you talking about?
tt2381249,"01:13:02,571","01:13:05,032",This is not gonna end well.
tt2381249,"01:13:14,905","01:13:16,742",There she is.
tt2381249,"01:13:26,837","01:13:29,341","Stairs, stairs, stairs!"
tt2381249,"01:13:29,520","01:13:31,847","Stairs, stairs, stairs!"
tt2381249,"01:13:32,999","01:13:35,732",Ah! God damn it.
tt2381249,"01:14:05,770","01:14:07,465",Whoa.
tt2381249,"01:14:15,926","01:14:17,375",Hey?
tt2381249,"01:14:19,189","01:14:20,881",I found them.
tt2381249,"01:14:21,805","01:14:24,002","Come on, man."
tt2381249,"01:14:26,175","01:14:28,207",Shit.
tt2381249,"01:14:28,610","01:14:30,250",It's a high-speed chase.
tt2381249,"01:14:30,275","01:14:32,557","You just had to get the 4 by 4, didn't you?"
tt2381249,"01:14:32,582","01:14:34,266","Hey, look. Don't blame me. You chose the car."
tt2381249,"01:14:34,291","01:14:36,176",- You just had to have it! - Do you want me to drive?
tt2381249,"01:14:36,201","01:14:37,566","- Do you want me to drive? - Look, it's a stick."
tt2381249,"01:14:37,591","01:14:40,617",Look at this. Look how slow you're going. Speed it up.
tt2381249,"01:14:44,959","01:14:46,959",Who's this guy?
tt2381249,"01:14:48,430","01:14:50,430",Shit!
tt2381249,"01:15:08,816","01:15:11,072",AWW!
tt2381249,"01:15:16,467","01:15:18,931",Go-go-go- Go!
tt2381249,"01:15:21,386","01:15:24,190",I'm okay. I'm okay. I'm okay.
tt2381249,"01:15:28,474","01:15:29,833",Ho!
tt2381249,"01:15:30,458","01:15:32,840",Whoa-whoa-whoa...
tt2381249,"01:15:40,047","01:15:42,047",Here they come!
tt2381249,"01:15:42,072","01:15:44,075",What're we gonna do?
tt2381249,"01:15:56,596","01:15:58,433",Gun!
tt2381249,"01:16:01,047","01:16:02,598",Do you have your seat belts on?
tt2381249,"01:16:02,623","01:16:04,790",What? You're asking me that now?
tt2381249,"01:16:12,342","01:16:14,534",- Hang on! - Ah!
tt2381249,"01:16:15,097","01:16:16,695",Aww!
tt2381249,"01:16:53,337","01:16:55,122",Are you good?
tt2381249,"01:16:55,147","01:16:57,546",Things... got a little out of hand.
tt2381249,"01:16:57,571","01:16:59,971",Aw! Look out!
tt2381249,"01:17:04,303","01:17:07,274",Okay. We're good?
tt2381249,"01:17:15,492","01:17:17,890","Oh, hi boys. What did I miss?"
tt2381249,"01:17:22,801","01:17:25,791","Woo. That look sharp. Careful, careful."
tt2381249,"01:21:07,568","01:21:09,921","So, what do we do now?"
tt2381249,"01:21:11,846","01:21:15,638","Please tell me, you made a copy of that disk.."
tt2381249,"01:21:17,332","01:21:19,972",Of course I made a copy.
tt2381249,"01:21:27,354","01:21:29,354",So where are we going?
tt2381249,"01:21:53,287","01:21:54,491",It's a ledger.
tt2381249,"01:21:54,516","01:21:56,707",The Syndicate's entire infrastructure.
tt2381249,"01:21:56,732","01:22:00,040","Who they are, the politicians they control, and where the money comes from."
tt2381249,"01:22:00,549","01:22:02,704",It's everything you want to know.
tt2381249,"01:22:02,737","01:22:06,874",What makes you think this so-called ledger is authentic?
tt2381249,"01:22:06,899","01:22:09,514",Why would Lane want it so badly if it wasn't authentic?
tt2381249,"01:22:09,539","01:22:12,066",Why would he ever let you have it if it was?
tt2381249,"01:22:12,091","01:22:15,391",Did you never stop to consider he may want me to have it?
