IMDB ID,Start Timestamp,End Timestamp,Dialogue
tt0117060,"00:08:53,283","00:08:57,364","So, I'll run the show from here. Everyone knows their roles."
tt0117060,"00:08:57,455","00:08:59,364",Let's punch out the details.
tt0117060,"00:08:59,457","00:09:02,126",There's a camera built right into the bridge.
tt0117060,"00:09:02,210","00:09:06,506","Whatever you see, it sees and transmits back here."
tt0117060,"00:09:06,591","00:09:10,885",- See? Can you hear me? - Of course I can hear you.
tt0117060,"00:09:10,971","00:09:13,888","No, in your... oh, you need an earpiece."
tt0117060,"00:09:13,974","00:09:14,969",Oh.
tt0117060,"00:09:18,020","00:09:20,974",You have lovely eyes. Can you hear me now?
tt0117060,"00:09:21,065","00:09:22,181",Loud and clear.
tt0117060,"00:09:22,276","00:09:27,022","If he has a car waiting and rolls, stay with him no matter what."
tt0117060,"00:09:27,115","00:09:30,815","You should take the afternoon, drive the streets around this quarter."
tt0117060,"00:09:30,910","00:09:34,659",- They're confusing. - What do you think I've been doing?
tt0117060,"00:09:34,747","00:09:36,706",We're using Waltzer?
tt0117060,"00:09:36,792","00:09:38,121",He's our guy.
tt0117060,"00:09:38,211","00:09:41,912",Isn't he chairing the armed services hearing?
tt0117060,"00:09:42,007","00:09:43,287",Not this week.
tt0117060,"00:09:43,383","00:09:47,678","This week, he's fishing at the Oughterard Slough in County Kildare"
tt0117060,"00:09:47,763","00:09:50,136",with one of our best Irish guides.
tt0117060,"00:09:50,224","00:09:53,096",Yup. And he won't be back any time soon.
tt0117060,"00:09:53,186","00:09:57,684","<i>..Irrelevant at best, or unconstitutional at worst.</i>"
tt0117060,"00:09:57,775","00:10:02,402","<i>With respect, Senator, it sounds as if you want the kind of charge</i>"
tt0117060,"00:10:02,488","00:10:05,941",<i>that Senator Frank Church led in the 1970s</i>
tt0117060,"00:10:06,035","00:10:09,985",<i>and to destroy the intelligence capability of this country.</i>
tt0117060,"00:10:10,081","00:10:12,703",<i>I want to know who these people are</i>
tt0117060,"00:10:12,792","00:10:14,915",<i>and how they're spending taxpayers' money.</i>
tt0117060,"00:10:15,003","00:10:18,705",<i>We were living in a democracy the last time I checked.</i>
tt0117060,"00:10:19,967","00:10:21,876","Stick of gum, right?"
tt0117060,"00:10:21,969","00:10:22,965",No?
tt0117060,"00:10:23,055","00:10:25,296","No. Red light, green light."
tt0117060,"00:10:25,390","00:10:28,309","You come up against a lock you can't pick,"
tt0117060,"00:10:28,394","00:10:30,932",you mash them together -
tt0117060,"00:10:31,022","00:10:33,727","Hasta lasagne, don't get any on ya."
tt0117060,"00:10:33,816","00:10:35,975",You'll have about five seconds.
tt0117060,"00:10:38,239","00:10:40,861",Just don't chew it.
tt0117060,"00:11:18,202","00:11:21,867","Ethan, Jack's inside. Let's go."
tt0117060,"00:11:26,503","00:11:29,125","<i>Senator. I'm Rand Housman, the Ambassador's aide.</i>"
tt0117060,"00:11:29,215","00:11:31,457","<i>- Hello, Mr Housman. - How was the opera?</i>"
tt0117060,"00:11:31,551","00:11:34,042","Uh, it was boring."
tt0117060,"00:11:34,137","00:11:37,554",Let me steer you through this reception line.
tt0117060,"00:11:46,401","00:11:49,569","<i>- How do you do, Senator? - Mrs Reed.</i>"
tt0117060,"00:11:49,655","00:11:52,027",Windows open by 2300.
tt0117060,"00:11:52,158","00:11:56,904","Petr Brandl, the Mayor of Prague, and Mrs Brandl."
tt0117060,"00:11:56,998","00:12:00,699","Oh! I bet you don't remember me, do you?"
tt0117060,"00:12:00,793","00:12:03,166","Of course. How are you, Miss Norman?"
tt0117060,"00:12:03,254","00:12:05,543","He's in pocket, on the stairway."
tt0117060,"00:12:10,012","00:12:12,469","Mr Golitsyn, nice to see you."
tt0117060,"00:12:14,976","00:12:16,803",Hannah...
tt0117060,"00:12:19,815","00:12:21,393",<i>Pull the shade.</i>
tt0117060,"00:12:30,787","00:12:33,574","<i>Sarah, mark the package and go to two.</i>"
tt0117060,"00:12:38,879","00:12:42,332",Your advance team mentioned you'd like a tour.
tt0117060,"00:12:42,425","00:12:45,925",I've set one up. Excuse me. This way.
tt0117060,"00:12:49,100","00:12:50,095",Jesus!
tt0117060,"00:12:57,442","00:12:59,151","Oh, great."
tt0117060,"00:12:59,237","00:13:01,810","..Which leads to the denied area,"
tt0117060,"00:13:01,906","00:13:05,192",the only limited-access area in the whole facility.
tt0117060,"00:13:29,689","00:13:31,349",Governor's in position now.
tt0117060,"00:13:40,826","00:13:43,781","- Can I help you? - Oh, I'm sorry."
tt0117060,"00:13:43,872","00:13:47,739","As you can see, there's a Marine guard and video surveillance..."
tt0117060,"00:13:47,834","00:13:51,963",This place is like... excuse me. I'm sorry. It's here somewhere.
tt0117060,"00:13:52,048","00:13:55,084","Sergeant, why are you not in uniform this evening?"
tt0117060,"00:13:55,176","00:14:00,599","<i>Uh, we've been ordered to wear civilian clothes this evening, sir.</i>"
tt0117060,"00:14:01,684","00:14:03,143",Be right back.
tt0117060,"00:14:04,646","00:14:07,730","Senator, is anyone on your staff named Jack?"
tt0117060,"00:14:08,817","00:14:11,771","Jack? Uh, we did have a Jack."
tt0117060,"00:14:11,862","00:14:13,939","An unreliable fellow, as I recall -"
tt0117060,"00:14:14,032","00:14:17,116",constantly late and behind in his work.
tt0117060,"00:14:20,122","00:14:23,408",<i>We were forced to tie him behind a stallion</i>
tt0117060,"00:14:23,501","00:14:26,455",<i>and drag him around for a few days.</i>
tt0117060,"00:14:26,545","00:14:28,787",Relax your crack. I'm working on it.
tt0117060,"00:14:42,231","00:14:45,767","Sorry, sir. Thank you. Have a nice evening."
tt0117060,"00:14:45,860","00:14:47,900",Thank you. Ah.
tt0117060,"00:14:58,249","00:15:01,620",That date with Sarah is definitely off.
tt0117060,"00:15:31,122","00:15:32,118",Higher.
tt0117060,"00:15:37,128","00:15:39,584",He's heading to the denied area.
tt0117060,"00:15:42,009","00:15:44,844","Get moving, Ethan. He's rolling to you."
tt0117060,"00:15:55,650","00:15:56,645",Jack.
tt0117060,"00:15:59,236","00:16:01,029","Jack, we're in position here."
tt0117060,"00:16:02,200","00:16:03,196",<i>Jack.</i>
tt0117060,"00:16:03,284","00:16:05,028",I didn't touch it.
tt0117060,"00:16:07,413","00:16:10,451","- Where's my coat? - Jack, open the doors."
tt0117060,"00:16:20,763","00:16:23,052","He's in the box, Ethan."
tt0117060,"00:16:23,140","00:16:27,553",- OK. Open these doors. - I don't have it.
tt0117060,"00:16:29,897","00:16:32,140",I'm opening the doors. Go under.
tt0117060,"00:16:34,612","00:16:35,608",Go!
tt0117060,"00:17:15,159","00:17:16,321",He's got it.
tt0117060,"00:17:16,410","00:17:17,690",All right.
tt0117060,"00:17:17,786","00:17:19,827","Saved your ass again, Jack."
tt0117060,"00:17:19,914","00:17:21,955","<i>Give me a break, pops.</i>"
tt0117060,"00:17:22,043","00:17:23,537",Such a nice ass.
tt0117060,"00:17:23,711","00:17:25,787",And a lonely ass.
tt0117060,"00:17:25,880","00:17:27,754",Transport in five minutes.
tt0117060,"00:17:27,840","00:17:29,465","Yes, indeed."
tt0117060,"00:18:11,057","00:18:15,008","Jack, we're in position. Open the doors and let the package roll."
tt0117060,"00:18:15,104","00:18:17,855",Roger that. Opening doors now.
tt0117060,"00:18:18,941","00:18:20,401","Stairway, you're wrapped."
tt0117060,"00:18:20,485","00:18:22,111",<i>Go to transport.</i>
tt0117060,"00:18:28,077","00:18:29,073",Hey.
tt0117060,"00:18:31,832","00:18:34,287","- Jack, what are you doing? - Nothing!"
tt0117060,"00:18:40,383","00:18:42,293","I don't have control, Jack."
tt0117060,"00:18:42,386","00:18:45,256",- Then I got a problem. - Cut the power.
tt0117060,"00:18:47,933","00:18:50,092","- Cut the power. - Come on, Jack."
tt0117060,"00:18:51,187","00:18:53,228",Cut the power. Jack?
tt0117060,"00:18:54,900","00:18:56,181",Jack?
tt0117060,"00:19:02,242","00:19:03,736",Jack?
tt0117060,"00:19:05,704","00:19:06,701",Jack?
tt0117060,"00:19:08,624","00:19:09,620",Jack?
tt0117060,"00:19:10,752","00:19:14,086","<i>Jack, do you copy? Jack?</i>"
tt0117060,"00:19:14,173","00:19:17,542","Man down, Ethan. Man down."
tt0117060,"00:19:36,991","00:19:39,031","<i>Ethan, stay where you are.</i>"
tt0117060,"00:19:39,118","00:19:41,526",I'm coming to you.
tt0117060,"00:19:56,263","00:19:58,386",The package is in the open.
tt0117060,"00:20:02,019","00:20:03,016",Jim.
tt0117060,"00:20:04,481","00:20:07,731",<i>- He's in the open. - En route.</i>
tt0117060,"00:20:27,049","00:20:29,089","Jim, he's in the open."
tt0117060,"00:20:29,969","00:20:32,590","Jim, the package is in the open."
tt0117060,"00:20:36,268","00:20:39,852",- I've got a shadow. - Can you lose him?
tt0117060,"00:20:39,939","00:20:41,848",No. Abort.
tt0117060,"00:20:41,941","00:20:43,602",He's out of pocket.
tt0117060,"00:20:48,073","00:20:49,733",I can't do that.
tt0117060,"00:20:49,825","00:20:52,779","We're being ambushed, Ethan. Abort. That's an order."
tt0117060,"00:20:52,870","00:20:55,410",Negative. Golitsyn is on the move.
tt0117060,"00:20:55,499","00:20:58,037","<i>No, damn it! No! I said abort!</i>"
tt0117060,"00:21:07,971","00:21:10,641","Sarah, eye on the package. Jim, I'm coming."
tt0117060,"00:21:10,725","00:21:13,014",Jim gave an abort. Walk away.
tt0117060,"00:21:13,102","00:21:17,397",We are going to recover that disk. You understand me?
tt0117060,"00:21:17,483","00:21:18,893","Now, go!"
tt0117060,"00:21:50,521","00:21:51,979",Where are you?
tt0117060,"00:21:52,064","00:21:54,057",About 200 yards from the bridge.
tt0117060,"00:21:54,150","00:21:55,693",<i>They're covering this frequency.</i>
tt0117060,"00:21:55,778","00:21:57,320",Cut all radio communication.
tt0117060,"00:21:57,405","00:22:01,237",<i>Repeat - cut all radio communication.</i>
tt0117060,"00:22:25,895","00:22:26,892",<i>Ethan!</i>
tt0117060,"00:22:33,696","00:22:34,693",<i>Ethan...</i>
tt0117060,"00:22:59,935","00:23:01,216",Sarah...
tt0117060,"00:23:01,312","00:23:04,266",Abort. Repeat - abort.
tt0117060,"00:23:07,527","00:23:10,279",Abort! Do you read me?
tt0117060,"00:23:14,744","00:23:17,070",Sarah? God!
tt0117060,"00:23:47,491","00:23:48,689",Claire.
tt0117060,"00:23:48,784","00:23:52,449","Oh, my God! My God!"
tt0117060,"00:24:40,761","00:24:43,678","Oh, no... Sarah..."
tt0117060,"00:25:40,539","00:25:42,116",<i>Satcom seven.</i>
tt0117060,"00:25:42,249","00:25:44,288","Central Europe, unsecured."
tt0117060,"00:25:44,376","00:25:46,036",<i>Designator?</i>
tt0117060,"00:25:46,128","00:25:48,253",Bravo Echo One One.
tt0117060,"00:25:48,340","00:25:49,336",<i>Switching.</i>
tt0117060,"00:25:50,926","00:25:52,420",<i>This is Kittridge.</i>
tt0117060,"00:25:52,511","00:25:54,053",Go secure.
tt0117060,"00:25:54,138","00:25:55,513",<i>OK. Go ahead.</i>
tt0117060,"00:25:57,142","00:25:59,051",This is Ethan Hunt.
tt0117060,"00:25:59,144","00:26:01,267",They're dead.
tt0117060,"00:26:01,354","00:26:02,849",<i>What... who's dead?</i>
tt0117060,"00:26:02,940","00:26:04,980",My team. My team is dead!
tt0117060,"00:26:05,067","00:26:06,063",<i>Jesus.</i>
tt0117060,"00:26:06,152","00:26:07,267",Golitsyn's gone.
tt0117060,"00:26:07,362","00:26:12,357","They knew we were coming, man. They knew and the disk is gone."
tt0117060,"00:26:12,451","00:26:15,701",<i>- Are you intact? - It's gone. Do you read me?</i>
tt0117060,"00:26:15,787","00:26:19,573",- The list is in the open! - I read you.
tt0117060,"00:26:19,668","00:26:23,452","<i>Let's bring you in safely, then we'll worry about that, OK?</i>"
tt0117060,"00:26:23,547","00:26:24,626",<i>Were you followed?</i>
tt0117060,"00:26:26,967","00:26:28,593",I don't think so.
tt0117060,"00:26:28,678","00:26:32,094",<i>Don't think. Be sure. Are you clean?</i>
tt0117060,"00:26:32,182","00:26:33,297",Yes.
tt0117060,"00:26:34,518","00:26:38,683","<i>OK. Location green, one hour. I'll be there myself.</i>"
tt0117060,"00:26:38,774","00:26:40,398",You're in Prague?
tt0117060,"00:26:40,484","00:26:42,275",<i>One hour.</i>
tt0117060,"00:27:38,134","00:27:40,092","I, uh..."
tt0117060,"00:27:40,178","00:27:43,843","I can't tell you how, er... sorry I am."
tt0117060,"00:27:43,932","00:27:48,261","I know how much Jim in particular meant to you, Ethan,"
tt0117060,"00:27:48,353","00:27:51,356",personally as well as professionally.
tt0117060,"00:27:52,776","00:27:53,772",Yeah.
tt0117060,"00:27:58,533","00:28:01,984","Here's a passport, visa. Usual drill."
tt0117060,"00:28:02,078","00:28:05,911","We'll work exfiltration through Canada, debrief you at Langley."
tt0117060,"00:28:06,000","00:28:10,414",Throw the Prague police a bone or two. Toss them a few suspects.
tt0117060,"00:28:15,135","00:28:16,333",You follow me?
tt0117060,"00:28:18,388","00:28:20,881","Yeah, I follow."
tt0117060,"00:28:20,976","00:28:24,475",I think we've lost enough agents for one night.
tt0117060,"00:28:24,563","00:28:27,766","You mean, I'VE lost enough agents for one night."
tt0117060,"00:28:29,444","00:28:32,694","You seem hell-bent on blaming yourself, Ethan."
tt0117060,"00:28:32,781","00:28:35,069",Who else is left?
tt0117060,"00:28:37,203","00:28:40,738",Yeah. I see your point.
tt0117060,"00:28:45,337","00:28:47,045",Why was there another team?
tt0117060,"00:28:48,090","00:28:49,085",What?
tt0117060,"00:28:50,969","00:28:53,543","Of IMF agents at the embassy, tonight."
tt0117060,"00:28:55,766","00:28:57,509",I don't quite follow you.
tt0117060,"00:29:00,188","00:29:03,474","Well, see if you can follow me around the room."
tt0117060,"00:29:03,566","00:29:07,102","The drunk Russians on the embankment at 7, 8 o'clock."
tt0117060,"00:29:09,156","00:29:13,155",The couple waltzing around me at the embassy at 9 and 11.
tt0117060,"00:29:13,245","00:29:16,080",The waiter standing behind Hannah at the stairs -
tt0117060,"00:29:16,164","00:29:18,406","bow tie, 12.00."
tt0117060,"00:29:18,500","00:29:20,577",The other IMF team.
tt0117060,"00:29:21,170","00:29:24,042",You're worried about me. Why?
tt0117060,"00:29:26,593","00:29:28,716","Well, for a little over two years,"
tt0117060,"00:29:28,804","00:29:32,304",we've been spotting serious blowback in IMF operations.
tt0117060,"00:29:32,392","00:29:34,598",We have a penetration.
tt0117060,"00:29:34,686","00:29:37,557","The other day, we decoded a message on the Internet"
tt0117060,"00:29:37,648","00:29:39,724","from a Czech we know as ""Max""."
tt0117060,"00:29:39,818","00:29:40,814",The arms dealer.
tt0117060,"00:29:41,987","00:29:43,315",That's right.
tt0117060,"00:29:43,405","00:29:46,690","Max, it seems, has two unique gifts..."
tt0117060,"00:29:46,783","00:29:48,859",a capacity for anonymity
tt0117060,"00:29:48,952","00:29:51,159",and for corrupting susceptible agents.
tt0117060,"00:29:51,247","00:29:54,284","This time, he'd gotten to someone on the inside."
tt0117060,"00:29:54,376","00:29:57,827",He'd gotten in a position to buy our NOC list.
tt0117060,"00:29:57,921","00:30:01,291","An operation he referred to as Job 314,"
tt0117060,"00:30:01,384","00:30:03,958",the job he thought Golitsyn was doing tonight.
tt0117060,"00:30:07,223","00:30:09,894",But the list Golitsyn stole was a decoy.
tt0117060,"00:30:09,977","00:30:13,892",That's correct. The actual list is secure at Langley.
tt0117060,"00:30:13,982","00:30:16,983",Golitsyn was a lightning rod. One of ours.
tt0117060,"00:30:19,196","00:30:23,527",This whole operation was a mole hunt.
tt0117060,"00:30:29,374","00:30:32,376",This whole operation was a mole hunt.
tt0117060,"00:30:32,462","00:30:33,873",Yeah.
tt0117060,"00:30:35,757","00:30:40,468",The mole's deep inside...
tt0117060,"00:30:40,555","00:30:42,714",and like you said...
tt0117060,"00:30:45,685","00:30:47,429",you survived.
tt0117060,"00:30:49,981","00:30:53,067","I want to show you something, Ethan."
tt0117060,"00:30:54,988","00:30:56,531","Since your father's death,"
tt0117060,"00:30:56,615","00:31:00,316","your family's farm has been in receivership,"
tt0117060,"00:31:00,410","00:31:04,326","and now, suddenly, they're flush with over 120 grand in the bank."
tt0117060,"00:31:04,415","00:31:08,330",Your father's illness was supposed to have wiped out that bank account.
tt0117060,"00:31:08,419","00:31:14,258","Dying slowly in America, after all, can be an expensive proposition."
tt0117060,"00:31:15,804","00:31:17,796",So...
tt0117060,"00:31:17,889","00:31:22,184",why don't we quietly get out of here and onto a plane?
tt0117060,"00:31:25,232","00:31:27,106",I understand you're upset.
tt0117060,"00:31:27,192","00:31:30,229","Kittridge, you've never seen me upset."
tt0117060,"00:31:30,320","00:31:32,859","All right, Hunt. Enough is enough."
tt0117060,"00:31:32,949","00:31:35,274","You have bribed, cajoled, and killed,"
tt0117060,"00:31:35,368","00:31:37,693",and you've done it from the inside.
tt0117060,"00:31:37,787","00:31:41,490","You want to court the devil, fine. Do it in hell."
tt0117060,"00:33:43,225","00:33:46,346","Money, money. Where's the damn money?"
tt0117060,"00:34:12,300","00:34:15,469","<i>The other day, we decoded a message on the Internet</i>"
tt0117060,"00:34:15,555","00:34:18,722","<i>from a Czech we know as ""Max"".</i>"
tt0117060,"00:34:18,809","00:34:22,308",<i>He'd got in a position to buy our NOC list.</i>
tt0117060,"00:34:22,395","00:34:25,101",<i>An operation he referred to as Job 314.</i>
tt0117060,"00:34:31,240","00:34:32,864",Job 314...
tt0117060,"00:34:40,834","00:34:44,417",Job... Job 314... Job...
tt0117060,"00:35:00,524","00:35:01,520",Job...
tt0117060,"00:35:21,423","00:35:23,166",Job 3:14?
tt0117060,"00:35:23,258","00:35:25,382",Job 3:14?
tt0117060,"00:35:45,951","00:35:48,408","Oh, you son of a bitch."
tt0117060,"00:37:28,070","00:37:29,066",Ethan...
tt0117060,"00:37:31,282","00:37:32,824",what are you doing?
tt0117060,"00:37:34,870","00:37:40,327","I needed you, Ethan. I needed you... on the bridge..."
tt0117060,"00:37:40,418","00:37:42,327",but you weren't there.
tt0117060,"00:37:45,340","00:37:46,835",Ethan...
tt0117060,"00:37:49,261","00:37:50,258",Ethan...
tt0117060,"00:37:51,848","00:37:52,844",Ethan?
tt0117060,"00:37:58,856","00:38:00,101",Don't move.
tt0117060,"00:38:01,651","00:38:03,394",Ethan...
tt0117060,"00:38:03,486","00:38:04,684","Ethan, it's OK."
tt0117060,"00:38:04,779","00:38:09,941",Just calm down. It's Claire. It's OK.
tt0117060,"00:38:10,036","00:38:11,945",You were in the car.
tt0117060,"00:38:12,038","00:38:13,746","No, I wasn't."
tt0117060,"00:38:15,500","00:38:17,161",I heard on the radio...
tt0117060,"00:38:17,294","00:38:21,163",Shut up! I saw you. You were in the car.
tt0117060,"00:38:21,258","00:38:23,546","No, I got out of the car."
tt0117060,"00:38:23,635","00:38:26,590",I ran to the bridge. He said someone was...
tt0117060,"00:38:26,681","00:38:31,343",Don't give me that. I was there. There was nobody on the bridge.
tt0117060,"00:38:31,435","00:38:34,935",- What happened to Jim? - Wake up! Jim's dead!
tt0117060,"00:38:35,022","00:38:37,064",They're dead! They're all dead!
tt0117060,"00:38:44,868","00:38:48,072",- Who sent you for me? - Jim's dead...
tt0117060,"00:38:48,163","00:38:51,368",- Who sent you here? - Jim...
tt0117060,"00:38:51,459","00:38:53,369",Take off your coat.
tt0117060,"00:39:01,470","00:39:02,965","Where were you, huh?"
tt0117060,"00:39:03,055","00:39:07,636",- I... - Huh? Where were you?
tt0117060,"00:39:08,855","00:39:12,983",I walked away. He said abort. I just... walked away.
tt0117060,"00:39:13,067","00:39:16,021",That was four hours ago. Who sent you?
