IMDB ID,Start Timestamp,End Timestamp,Dialogue
The.Avengers,"00:55:38,287","00:55:40,031",And I would like to know how Loki used it
The.Avengers,"00:55:40,247","00:55:41,825",to turn two of the sharpest men I know
The.Avengers,"00:55:41,958","00:55:43,748",into his personal flying monkeys.
The.Avengers,"00:55:44,126","00:55:45,668",Monkeys? I do not understand.
The.Avengers,"00:55:45,794","00:55:46,790",I do.
The.Avengers,"00:55:49,798","00:55:51,672",I understood that reference.
The.Avengers,"00:55:52,593","00:55:53,921","Shall we play, Doctor?"
The.Avengers,"00:55:54,136","00:55:55,844","This way, sir."
The.Avengers,"00:56:09,820","00:56:11,396",The gamma readings are definitely consistent
The.Avengers,"00:56:11,612","00:56:13,605",with Selvig's reports of the Tesseract.
The.Avengers,"00:56:13,990","00:56:15,614",But it's going to take weeks to process.
The.Avengers,"00:56:15,825","00:56:17,023",If we bypass their mainframe
The.Avengers,"00:56:17,160","00:56:18,440","and direct route to the Homer cluster,"
The.Avengers,"00:56:18,661","00:56:21,746",we can clock this at around 600 teraflops.
The.Avengers,"00:56:22,916","00:56:24,873",All I packed was a toothbrush.
The.Avengers,"00:56:25,961","00:56:27,539","You know, you should come by Stark Tower sometime."
The.Avengers,"00:56:27,755","00:56:29,794","Top ten floors, all R&D."
The.Avengers,"00:56:30,132","00:56:31,591",You'd love it. It's Candy Land.
The.Avengers,"00:56:31,801","00:56:34,292","Thanks, but the last time I was in New York,"
The.Avengers,"00:56:34,512","00:56:37,049",I kind of broke Harlem.
The.Avengers,"00:56:37,264","00:56:39,091","Well, I promise a stress-free environment."
The.Avengers,"00:56:39,308","00:56:41,099","No tension, no surprises."
The.Avengers,"00:56:42,603","00:56:44,097",- Hey! - Nothing?
The.Avengers,"00:56:44,313","00:56:45,309",Are you nuts?
The.Avengers,"00:56:45,439","00:56:46,435",Jury's out.
The.Avengers,"00:56:46,565","00:56:47,680","You really have got a lid on it, haven't you?"
The.Avengers,"00:56:47,817","00:56:48,812",What's your secret?
The.Avengers,"00:56:48,943","00:56:50,402","Mellow jazz, bongo drums, huge bag of weed?"
The.Avengers,"00:56:50,570","00:56:51,684",Is everything a joke to you?
The.Avengers,"00:56:51,988","00:56:52,984",Funny things are.
The.Avengers,"00:56:53,114","00:56:54,857",Threatening the safety of everyone on this ship
The.Avengers,"00:56:54,991","00:56:56,236",isn't funny.
The.Avengers,"00:56:56,367","00:56:57,363","No offence, Doc."
The.Avengers,"00:56:57,494","00:56:58,988","It's all right, I wouldn't have come aboard"
The.Avengers,"00:56:59,120","00:57:01,956",if I couldn't handle pointy things.
The.Avengers,"00:57:02,082","00:57:04,654","You're tip-toeing, big man. You need to strut."
The.Avengers,"00:57:04,792","00:57:06,452","And you need to focus on the problem, Mr Stark."
The.Avengers,"00:57:06,586","00:57:08,080",Do you think I'm not?
The.Avengers,"00:57:08,212","00:57:11,000",Why did Fury call us in? Why now? Why not before?
The.Avengers,"00:57:11,132","00:57:12,876",What isn't he telling us?
The.Avengers,"00:57:13,009","00:57:14,753",I can't do the equation unless I have all the variables.
The.Avengers,"00:57:15,387","00:57:16,632",You think Fury's hiding something?
The.Avengers,"00:57:16,763","00:57:19,930","He's a spy. Captain, he's ""the"" spy."
The.Avengers,"00:57:20,058","00:57:21,802",His secrets have secrets.
The.Avengers,"00:57:21,935","00:57:23,430","It's bugging him, too. Isn't it?"
The.Avengers,"00:57:26,023","00:57:27,815","I just want to finish my work here, and..."
The.Avengers,"00:57:27,942","00:57:28,938",Doctor?
The.Avengers,"00:57:34,364","00:57:36,737","""A warm light for all mankind."""
The.Avengers,"00:57:36,867","00:57:38,943",Loki's jab at Fury about the Cube.
The.Avengers,"00:57:39,078","00:57:40,537",I heard it.
The.Avengers,"00:57:40,663","00:57:42,952",I think that was meant for you.
The.Avengers,"00:57:43,666","00:57:46,620","Even if Barton didn't tell Loki about the tower,"
The.Avengers,"00:57:46,753","00:57:47,832",it was still all over the news.
The.Avengers,"00:57:47,962","00:57:50,038","The Stark Tower? That big, ugly"
The.Avengers,"00:57:51,382","00:57:52,628",building in New York?
The.Avengers,"00:57:52,759","00:57:56,460","It's powered by an arc reactor, a self-sustaining energy source."
The.Avengers,"00:57:56,596","00:57:59,003","That building will run itself for, what, a year?"
The.Avengers,"00:57:59,140","00:58:00,967",It's just the prototype.
The.Avengers,"00:58:01,100","00:58:03,058",I'm kind of the only name in clean energy right now.
The.Avengers,"00:58:03,478","00:58:04,889",That's what he's getting at.
The.Avengers,"00:58:05,021","00:58:07,595","So, why didn't S.H.I.E.L.D. Bring him in on the Tesseract project?"
The.Avengers,"00:58:07,732","00:58:09,476",What are they doing in the energy business
The.Avengers,"00:58:09,609","00:58:10,938",in the first place?
The.Avengers,"00:58:11,069","00:58:14,023",I should probably look into that once my decryption programme
The.Avengers,"00:58:14,156","00:58:16,314",finishes breaking into all of S.H.I.E.L.D.'s secure files.
The.Avengers,"00:58:16,450","00:58:17,446",I'm sorry. Did you say...
The.Avengers,"00:58:17,576","00:58:19,569",Jarvis has been running it since I hit the bridge.
The.Avengers,"00:58:19,703","00:58:21,281","In a few hours, I'll know every dirty secret"
The.Avengers,"00:58:21,414","00:58:22,576",S.H.I.E.L.D. Has ever tried to hide.
The.Avengers,"00:58:22,707","00:58:23,702",Blueberry?
The.Avengers,"00:58:23,833","00:58:25,706",Yet you're confused about why they didn't want you around.
The.Avengers,"00:58:25,834","00:58:28,669",An intelligence organisation that fears intelligence?
The.Avengers,"00:58:28,795","00:58:30,373","Historically, not awesome."
The.Avengers,"00:58:30,506","00:58:32,795",I think Loki's trying to wind us up.
The.Avengers,"00:58:32,925","00:58:34,503",This is a man who means to start a war
The.Avengers,"00:58:34,635","00:58:36,177","and if we don't stay focused, he'll succeed."
The.Avengers,"00:58:37,471","00:58:39,927",We have orders. We should follow them.
The.Avengers,"00:58:40,433","00:58:42,426",Following's not really my style.
The.Avengers,"00:58:43,645","00:58:46,017","And you're all about style, aren't you?"
The.Avengers,"00:58:46,147","00:58:47,179","Of the people in this room,"
The.Avengers,"00:58:47,315","00:58:48,893","which one is, A, wearing a spangly outfit,"
The.Avengers,"00:58:49,025","00:58:50,354","and, B, not of use?"
The.Avengers,"00:58:50,485","00:58:54,814","Steve, tell me none of this smells a little funky to you."
The.Avengers,"00:58:57,533","00:58:58,565",Just find the Cube.
The.Avengers,"00:59:11,507","00:59:13,416",That's the guy my dad never shut up about?
The.Avengers,"00:59:13,884","00:59:16,672",I'm wondering if they shouldn't have kept him on ice.
The.Avengers,"00:59:17,513","00:59:19,221",The guy's not wrong about Loki.
The.Avengers,"00:59:19,347","00:59:21,091",He does have the jump on us.
The.Avengers,"00:59:21,224","00:59:23,929",What he's got is an Acme dynamite kit.
The.Avengers,"00:59:24,061","00:59:25,888",It's going to blow up in his face.
The.Avengers,"00:59:26,021","00:59:28,310",And I'm going to be there when it does.
The.Avengers,"00:59:28,607","00:59:30,766",Yeah. I'll read all about it.
The.Avengers,"00:59:32,904","00:59:34,184",Or you'll be suiting up with the rest of us.
The.Avengers,"00:59:35,782","00:59:39,365","You see, I don't get a suit of armour."
The.Avengers,"00:59:39,494","00:59:42,828",I'm exposed. Like a nerve.
The.Avengers,"00:59:42,956","00:59:44,699",It's a nightmare.
The.Avengers,"00:59:44,833","00:59:47,619",I've got a cluster of shrapnel trying every second
The.Avengers,"00:59:47,752","00:59:49,745",to crawl its way into my heart.
The.Avengers,"00:59:49,879","00:59:51,919",This stops it.
The.Avengers,"00:59:52,048","00:59:54,373","This little circle of light, it's part of me now,"
The.Avengers,"00:59:55,593","00:59:57,254",not just armour.
The.Avengers,"00:59:57,929","01:00:00,385",It's a terrible privilege.
The.Avengers,"01:00:00,724","01:00:03,096",- But you can control it. - Because I learned how.
The.Avengers,"01:00:03,227","01:00:04,222",It's different.
The.Avengers,"01:00:04,561","01:00:07,895","Hey, I read all about your accident."
The.Avengers,"01:00:08,023","01:00:11,357",That much gamma exposure should have killed you.
The.Avengers,"01:00:11,485","01:00:13,940",So you're saying that the Hulk...
The.Avengers,"01:00:15,405","01:00:17,778",The other guy saved my life?
The.Avengers,"01:00:18,283","01:00:19,398",That's nice.
The.Avengers,"01:00:20,285","01:00:24,070",It's a nice sentiment. Saved it for what?
The.Avengers,"01:00:25,374","01:00:27,284",I guess we'll find out.
The.Avengers,"01:00:29,003","01:00:30,663",You may not enjoy that.
The.Avengers,"01:00:30,797","01:00:32,754",And you just might.
The.Avengers,"01:01:31,985","01:01:33,360","<i>As soon as Loki took the doctor,</i>"
The.Avengers,"01:01:33,487","01:01:35,229",we moved Jane Foster.
The.Avengers,"01:01:35,363","01:01:37,735",They've got an excellent observatory in Tromsø.
The.Avengers,"01:01:37,865","01:01:41,400",She was asked to consult there very suddenly yesterday.
The.Avengers,"01:01:41,536","01:01:45,320","Handsome fee, private plane, very remote."
The.Avengers,"01:01:46,208","01:01:47,239",She'll be safe.
The.Avengers,"01:01:47,375","01:01:48,751",Thank you.
The.Avengers,"01:01:50,546","01:01:52,585","It's no accident, Loki taking Erik Selvig."
The.Avengers,"01:01:53,590","01:01:56,164",I dread what he plans for him once he's done.
The.Avengers,"01:01:56,302","01:01:57,416",Erik is a good man.
The.Avengers,"01:01:57,553","01:01:58,549",He talks about you a lot.
The.Avengers,"01:02:00,431","01:02:02,423",You changed his life.
The.Avengers,"01:02:04,142","01:02:06,016",You changed everything around here.
The.Avengers,"01:02:06,145","01:02:08,268",They were better as they were.
The.Avengers,"01:02:08,856","01:02:10,932",We pretend on Asgard that we're more advanced
The.Avengers,"01:02:11,066","01:02:14,767","but we come here, battling like bilge snipe."
The.Avengers,"01:02:14,904","01:02:16,731",- Like what? - Bilge snipe.
The.Avengers,"01:02:16,864","01:02:19,901","You know, huge, scaly, big antlers."
The.Avengers,"01:02:20,702","01:02:22,493",- You don't have those? - I don't think so.
The.Avengers,"01:02:22,620","01:02:24,494","Well, they are repulsive."
The.Avengers,"01:02:25,832","01:02:28,074",And they trample everything in their path.
The.Avengers,"01:02:35,758","01:02:39,092","When I first came to Earth, Loki's rage followed me here,"
The.Avengers,"01:02:39,221","01:02:41,546",and your people paid the price.
The.Avengers,"01:02:41,681","01:02:43,473","And now, again."
The.Avengers,"01:02:46,019","01:02:48,475","In my youth, I courted war."
The.Avengers,"01:02:50,232","01:02:52,225",War hasn't started yet.
The.Avengers,"01:02:53,361","01:02:55,152",You think you could make Loki tell us
The.Avengers,"01:02:55,279","01:02:56,559",where the Tesseract is?
The.Avengers,"01:02:56,696","01:02:59,947",I do not know. Loki's mind is far afield.
The.Avengers,"01:03:00,075","01:03:04,784","It's not just power he craves, it's vengeance, upon me."
The.Avengers,"01:03:04,914","01:03:07,037",There's no pain would prise his need from him.
The.Avengers,"01:03:08,125","01:03:10,332",A lot of guys think that
The.Avengers,"01:03:10,461","01:03:11,955",until the pain starts.
The.Avengers,"01:03:14,257","01:03:15,751",What are you asking me to do?
The.Avengers,"01:03:15,884","01:03:19,467","I'm asking, what are you prepared to do?"
The.Avengers,"01:03:19,596","01:03:20,627",Loki is a prisoner.
The.Avengers,"01:03:20,764","01:03:23,088",Then why do I feel like he's the only person on this boat
The.Avengers,"01:03:23,224","01:03:24,802",that wants to be here?
The.Avengers,"01:03:37,406","01:03:40,490",There's not many people who can sneak up on me.
The.Avengers,"01:03:40,617","01:03:42,278",But you figured I'd come.
The.Avengers,"01:03:42,953","01:03:44,531",After.
The.Avengers,"01:03:45,414","01:03:48,830","After whatever tortures Fury can concoct,"
The.Avengers,"01:03:48,960","01:03:52,624","you would appear as a friend, as a balm."
The.Avengers,"01:03:53,589","01:03:55,249",And I would cooperate.
The.Avengers,"01:03:55,382","01:03:57,375",I want to know what you've done to Agent Barton.
The.Avengers,"01:03:57,509","01:03:59,502",I would say I've expanded his mind.
The.Avengers,"01:04:02,098","01:04:04,007","And once you've won,"
The.Avengers,"01:04:04,892","01:04:06,173","once you're king of the mountain,"
The.Avengers,"01:04:08,313","01:04:10,804",what happens to his mind?
The.Avengers,"01:04:12,067","01:04:13,858","Is this love, Agent Romanoff?"
The.Avengers,"01:04:13,985","01:04:16,821",Love is for children. I owe him a debt.
The.Avengers,"01:04:20,700","01:04:22,574",Tell me.
The.Avengers,"01:04:26,915","01:04:30,165",Before I worked for S.H.I.E.L. D... I...
The.Avengers,"01:04:32,588","01:04:36,502","Well, I made a name for myself."
The.Avengers,"01:04:36,634","01:04:39,635",I have a very specific skill set.
The.Avengers,"01:04:39,762","01:04:43,427","I didn't care who I used it for, or on."
The.Avengers,"01:04:44,433","01:04:47,932",I got on S.H.I.E.L.D.'s radar in a bad way.
The.Avengers,"01:04:49,104","01:04:52,022",Agent Barton was sent to kill me.
The.Avengers,"01:04:53,067","01:04:54,609",He made a different call.
The.Avengers,"01:04:56,570","01:04:59,607",And what will you do if I vow to spare him?
The.Avengers,"01:04:59,991","01:05:01,319",Not let you out.
The.Avengers,"01:05:01,451","01:05:03,325","No, but I like this."
The.Avengers,"01:05:04,245","01:05:07,662","Your world in the balance, and you bargain for one man."
The.Avengers,"01:05:07,791","01:05:09,867",Regimes fall every day.
The.Avengers,"01:05:10,002","01:05:12,539",I tend not to weep over that. I'm Russian.
The.Avengers,"01:05:12,670","01:05:13,666",Or I was.
The.Avengers,"01:05:14,964","01:05:16,624",And what are you now?
The.Avengers,"01:05:17,091","01:05:20,046",It's really not that complicated.
The.Avengers,"01:05:20,178","01:05:24,258","I got red in my ledger, I'd like to wipe it out."
The.Avengers,"01:05:25,267","01:05:26,809",Can you?
The.Avengers,"01:05:28,145","01:05:31,929",Can you wipe out that much red?
The.Avengers,"01:05:33,109","01:05:34,900","Dreykov's daughter,"
The.Avengers,"01:05:36,320","01:05:38,146","São Paulo,"
The.Avengers,"01:05:39,197","01:05:41,689",the hospital fire?
The.Avengers,"01:05:42,534","01:05:44,907",Barton told me everything.
The.Avengers,"01:05:45,037","01:05:48,121",Your ledger is dripping. It's gushing red
The.Avengers,"01:05:48,249","01:05:50,740",and you think saving a man no more virtuous than yourself
The.Avengers,"01:05:50,876","01:05:52,252",will change anything?
The.Avengers,"01:05:52,378","01:05:55,048",This is the basest sentimentality.
The.Avengers,"01:05:55,173","01:05:57,415",This is a child at prayer.
The.Avengers,"01:05:57,550","01:05:58,831",Pathetic!
The.Avengers,"01:05:59,636","01:06:02,209",<i>You lie and kill</i>
The.Avengers,"01:06:02,347","01:06:05,383",<i>in the service of liars and killers.</i>
The.Avengers,"01:06:08,478","01:06:11,645","<i>You pretend to be separate, to have your own code,</i>"
The.Avengers,"01:06:11,773","01:06:14,478",<i>something that makes up for the horrors.</i>
The.Avengers,"01:06:15,652","01:06:18,060",<i>But they are part of you.</i>
The.Avengers,"01:06:18,196","01:06:21,981",<i>And they will never go away.</i>
The.Avengers,"01:06:22,576","01:06:26,076","I won't touch Barton, not until I make him kill you."
The.Avengers,"01:06:26,205","01:06:28,447","Slowly, intimately,"
The.Avengers,"01:06:28,582","01:06:30,955",in every way he knows you fear.
The.Avengers,"01:06:31,085","01:06:34,169",And then he'll wake just long enough to see his good work
The.Avengers,"01:06:34,296","01:06:37,747","and when he screams, I'll split his skull."
The.Avengers,"01:06:37,883","01:06:41,003","This is my bargain, you mewling quim."
The.Avengers,"01:06:42,596","01:06:44,174",You're a monster.
The.Avengers,"01:06:46,392","01:06:47,886","Oh, no."
The.Avengers,"01:06:48,770","01:06:50,347",You brought the monster.
The.Avengers,"01:06:53,358","01:06:54,936","So, Banner."
The.Avengers,"01:06:55,986","01:06:57,148",That's your play.
The.Avengers,"01:06:57,279","01:06:58,310",What?
The.Avengers,"01:06:59,280","01:07:00,940",Loki means to unleash the Hulk.
The.Avengers,"01:07:01,073","01:07:02,532",Keep Banner in the lab. I'm on my way.
The.Avengers,"01:07:02,658","01:07:03,738",Send Thor as well.
The.Avengers,"01:07:05,411","01:07:06,740",Thank you
The.Avengers,"01:07:06,871","01:07:09,030",for your cooperation.
The.Avengers,"01:07:16,548","01:07:18,007","What are you doing, Mr Stark?"
The.Avengers,"01:07:18,133","01:07:20,625",Kind of been wondering the same thing about you.
The.Avengers,"01:07:20,761","01:07:22,635",You're supposed to be locating the Tesseract.
The.Avengers,"01:07:22,763","01:07:24,341",We are. The model's locked
The.Avengers,"01:07:24,473","01:07:25,754",and we're sweeping for the signature now.
The.Avengers,"01:07:25,892","01:07:26,886","When we get a hit,"
The.Avengers,"01:07:27,017","01:07:28,974",we'll have the location within half a mile.
The.Avengers,"01:07:29,102","01:07:33,349","Yeah, then you get your Cube back. No muss, no fuss."
The.Avengers,"01:07:33,482","01:07:34,597","What is ""Phase 2""?"
The.Avengers,"01:07:36,819","01:07:39,654",Phase 2 is S.H.I.E.L.D. Uses the Cube to make weapons.
The.Avengers,"01:07:39,780","01:07:41,524","Sorry, computer was moving a little slow for me."
The.Avengers,"01:07:41,657","01:07:44,362","Rogers, we gathered everything related to the Tesseract."
The.Avengers,"01:07:44,494","01:07:45,953",This does not mean that we're making...
The.Avengers,"01:07:46,079","01:07:47,075","I'm sorry, Nick."
The.Avengers,"01:07:47,205","01:07:49,494",What were you lying?
The.Avengers,"01:07:49,624","01:07:50,869","I was wrong, Director."
The.Avengers,"01:07:51,001","01:07:52,032",The world hasn't changed a bit.
The.Avengers,"01:07:52,169","01:07:53,200",Did you know about this?
The.Avengers,"01:07:53,336","01:07:54,664",You want to think about removing yourself
The.Avengers,"01:07:54,795","01:07:56,124","from this environment, Doctor?"
The.Avengers,"01:07:56,255","01:07:58,414",I was in Calcutta. I was pretty well removed.
The.Avengers,"01:07:58,549","01:07:59,712",Loki is manipulating you.
The.Avengers,"01:07:59,843","01:08:01,420","And you've been doing what, exactly?"
The.Avengers,"01:08:01,553","01:08:03,213",You didn't come here because I bat my eyelashes at you.
The.Avengers,"01:08:03,346","01:08:04,461","Yes, and I'm not leaving"
The.Avengers,"01:08:04,598","01:08:05,878",because suddenly you get a little twitchy.
The.Avengers,"01:08:06,016","01:08:07,640",I'd like to know why S.H.I.E.L.D.
The.Avengers,"01:08:07,768","01:08:11,468",Is using the Tesseract to build weapons of mass destruction.
The.Avengers,"01:08:12,106","01:08:13,220",Because of him.
The.Avengers,"01:08:14,525","01:08:15,521",Me?
The.Avengers,"01:08:16,485","01:08:18,858","Last year, Earth had a visitor from another planet"
The.Avengers,"01:08:18,988","01:08:22,154",who had a grudge match that levelled a small town.
The.Avengers,"01:08:22,282","01:08:24,489",We learned that not only are we not alone
The.Avengers,"01:08:24,618","01:08:28,201","but we are hopelessly, hilariously, outgunned."
The.Avengers,"01:08:28,330","01:08:30,572",My people want nothing but peace with your planet.
The.Avengers,"01:08:30,708","01:08:32,665","But you're not the only people out there, are you?"
The.Avengers,"01:08:32,793","01:08:34,751",And you're not the only threat.
The.Avengers,"01:08:34,879","01:08:38,046","The world's filling up with people who can't be matched,"
The.Avengers,"01:08:38,716","01:08:39,915",that can't be controlled.
The.Avengers,"01:08:40,051","01:08:41,166",Like you controlled the Cube?
The.Avengers,"01:08:41,302","01:08:42,548",Your work with the Tesseract
The.Avengers,"01:08:42,679","01:08:45,253","is what drew Loki to it, and his allies."
The.Avengers,"01:08:45,390","01:08:46,766",It is a signal to all the realms
The.Avengers,"01:08:46,892","01:08:49,560",that the Earth is ready for a higher form of war.
The.Avengers,"01:08:49,685","01:08:50,765",A higher form?
The.Avengers,"01:08:50,895","01:08:51,891",You forced our hand.
The.Avengers,"01:08:52,021","01:08:53,017",We had to come up with something.
The.Avengers,"01:08:53,147","01:08:54,143",A nuclear deterrent.
The.Avengers,"01:08:54,274","01:08:56,266",Because that always calms everything right down.
The.Avengers,"01:08:56,401","01:08:58,773","Remind me again how you made your fortune, Stark."
The.Avengers,"01:08:58,904","01:09:01,276","I'm sure if he still made weapons, Stark would be neck-deep..."
The.Avengers,"01:09:01,406","01:09:03,031",Hold on. How is this now about me?
The.Avengers,"01:09:03,158","01:09:04,273","I'm sorry, isn't everything?"
The.Avengers,"01:09:04,409","01:09:06,283",I thought humans were more evolved than this.
The.Avengers,"01:09:06,412","01:09:09,282","Excuse me, did we come to your planet and blow stuff up?"
The.Avengers,"01:09:09,415","01:09:11,289",You treat your champions with such mistrust.
The.Avengers,"01:09:11,417","01:09:12,876",Are you boys really that naïve?
The.Avengers,"01:09:13,002","01:09:14,875",S.H.I.E.L.D. Monitors potential threats.
The.Avengers,"01:09:15,003","01:09:16,284",Captain America's on threat watch?
The.Avengers,"01:09:16,421","01:09:17,417",We all are.
The.Avengers,"01:09:17,547","01:09:18,958","Wait, you're on that list?"
The.Avengers,"01:09:19,091","01:09:20,633",Are you above or below angry bees?
The.Avengers,"01:09:20,759","01:09:22,882","Stark, so help me God, if you make one more wisecrack..."
The.Avengers,"01:09:23,012","01:09:24,257",Threat! Verbal threat. I feel threatened.
The.Avengers,"01:09:24,388","01:09:26,879",- Show some respect. - Respect what?
The.Avengers,"01:09:34,232","01:09:37,150","<i>Transport Six-Six-Bravo, please relay confirm codes.</i>"
The.Avengers,"01:09:37,277","01:09:39,435","<i>I've got you on the computer, but not on the day log.</i>"
The.Avengers,"01:09:39,571","01:09:41,646",<i>What is your haul? Over.</i>
The.Avengers,"01:09:41,781","01:09:44,402",<i>Arms and ammunition. Over.</i>
The.Avengers,"01:09:52,751","01:09:54,957","You speak of control, yet you court chaos."
The.Avengers,"01:09:55,087","01:09:56,795","That's his M.O., isn't it?"
The.Avengers,"01:09:56,922","01:09:58,167","I mean, what are we, a team?"
The.Avengers,"01:09:58,298","01:10:01,253","No, we're a chemical mixture that makes chaos."
The.Avengers,"01:10:01,385","01:10:03,342",We're a time bomb.
The.Avengers,"01:10:03,471","01:10:05,297",You need to step away.
The.Avengers,"01:10:05,431","01:10:07,258",Why shouldn't the guy let off a little steam?
The.Avengers,"01:10:07,391","01:10:09,513",You know damn well why. Back off!
The.Avengers,"01:10:09,643","01:10:11,849",I'm starting to want you to make me.
The.Avengers,"01:10:11,979","01:10:15,597",Yeah. Big man in a suit of armour.
The.Avengers,"01:10:15,733","01:10:17,191","Take that off, what are you?"
The.Avengers,"01:10:17,318","01:10:19,643","Genius, billionaire, playboy, philanthropist."
The.Avengers,"01:10:20,529","01:10:23,696",I know guys with none of that worth ten of you.
The.Avengers,"01:10:23,825","01:10:24,820",I've seen the footage.
The.Avengers,"01:10:24,951","01:10:27,193",The only thing you really fight for is yourself.
The.Avengers,"01:10:28,663","01:10:30,572","You're not the guy to make the sacrifice play,"
The.Avengers,"01:10:30,707","01:10:33,198",to lay down on a wire and let the other guy crawl over you.
The.Avengers,"01:10:33,335","01:10:35,458",I think I would just cut the wire.
The.Avengers,"01:10:38,089","01:10:40,295",Always a way out.
The.Avengers,"01:10:40,425","01:10:41,670",You may not be a threat
The.Avengers,"01:10:41,801","01:10:43,710",but you better stop pretending to be a hero.
The.Avengers,"01:10:43,845","01:10:46,301",A hero? Like you?
The.Avengers,"01:10:46,431","01:10:48,471","You're a laboratory experiment, Rogers."
The.Avengers,"01:10:48,600","01:10:52,218",Everything special about you came out of a bottle.
The.Avengers,"01:11:17,505","01:11:20,340",Put on the suit. Let's go a few rounds.
The.Avengers,"01:11:21,342","01:11:24,794",You people are so petty and tiny.
The.Avengers,"01:11:24,930","01:11:25,925","Yeah, this is a team."
The.Avengers,"01:11:26,056","01:11:27,301","Agent Romanoff, would you escort"
The.Avengers,"01:11:27,432","01:11:28,547",Dr Banner back to his...
The.Avengers,"01:11:28,684","01:11:30,343",Where? You rented my room.
The.Avengers,"01:11:30,476","01:11:31,935",The cell was just in case...
The.Avengers,"01:11:32,061","01:11:33,603",In case you needed to kill me.
The.Avengers,"01:11:33,730","01:11:36,647","But you can't. I know, I tried."
The.Avengers,"01:11:39,361","01:11:42,278",I got low. I didn't see an end.
The.Avengers,"01:11:42,405","01:11:46,867","So, I put a bullet in my mouth, and the other guy spit it out."
The.Avengers,"01:11:47,453","01:11:48,651",So I moved on.
The.Avengers,"01:11:48,787","01:11:51,623",I focused on helping other people. I was good.
The.Avengers,"01:11:51,749","01:11:53,955",Until you dragged me back into this freak show
The.Avengers,"01:11:54,085","01:11:55,460",and put everyone here at risk.
The.Avengers,"01:11:55,586","01:11:57,661","You want to know my secret, Agent Romanoff?"
The.Avengers,"01:11:57,796","01:11:59,623",You want to know how I stay calm?
The.Avengers,"01:12:02,426","01:12:04,584","Dr Banner,"
The.Avengers,"01:12:05,387","01:12:06,716",put down the sceptre.
The.Avengers,"01:12:15,481","01:12:16,644",Got it.
The.Avengers,"01:12:17,484","01:12:18,479","Sorry, kids,"
The.Avengers,"01:12:18,610","01:12:20,353",you don't get to see my party trick after all.
The.Avengers,"01:12:20,487","01:12:21,483",You located the Tesseract?
The.Avengers,"01:12:21,613","01:12:22,609",I could get there fastest.
The.Avengers,"01:12:22,739","01:12:24,861",The Tesseract belongs on Asgard. No human is a match for it.
The.Avengers,"01:12:24,991","01:12:26,319",- You're not going alone. - You're gonna stop me?
The.Avengers,"01:12:26,451","01:12:27,446","Put on the suit, let's find out."
The.Avengers,"01:12:27,577","01:12:28,857",I'm not afraid to hit an old man.
The.Avengers,"01:12:28,995","01:12:29,991",Put on the suit.
The.Avengers,"01:12:32,874","01:12:34,499","Oh, my God."
The.Avengers,"01:12:50,017","01:12:51,012",Put on the suit.
The.Avengers,"01:12:51,143","01:12:52,423",Yeah.
The.Avengers,"01:12:55,189","01:12:56,932",<i>All hands to stations.</i>
The.Avengers,"01:13:01,070","01:13:02,861",<i>- Hill! - External detonation.</i>
The.Avengers,"01:13:02,989","01:13:04,234",Number three engine is down.
The.Avengers,"01:13:04,365","01:13:05,361",We've been hit.
The.Avengers,"01:13:05,491","01:13:06,654",- Can they get it running? - Fire in engine three!
The.Avengers,"01:13:06,784","01:13:07,780",Talk to me.
The.Avengers,"01:13:07,910","01:13:09,535",Turbine looks mostly intact
The.Avengers,"01:13:09,662","01:13:11,536",but it's impossible to get out there to make repairs
The.Avengers,"01:13:11,664","01:13:13,075",while we're in the air.
The.Avengers,"01:13:13,208","01:13:15,746","If we lose one more engine, we won't be."
The.Avengers,"01:13:15,877","01:13:17,870",Somebody's got to get outside and patch that engine.
The.Avengers,"01:13:18,004","01:13:19,712","<i>- Stark, you copy that? - I'm on it.</i>"
The.Avengers,"01:13:19,839","01:13:23,125","<i>Coulson, initiate defensive lockdown in the detention section</i>"
The.Avengers,"01:13:23,259","01:13:24,255",<i>then get to the armoury.</i>
The.Avengers,"01:13:24,385","01:13:25,500",Romanoff?
The.Avengers,"01:13:29,140","01:13:30,599",We're okay.
The.Avengers,"01:13:33,186","01:13:34,432","We're okay, right?"
The.Avengers,"01:13:47,034","01:13:48,232","- Keep that engine down! - Yes, sir."
The.Avengers,"01:13:48,368","01:13:50,076","Detention, wait for cameras to go dark."
The.Avengers,"01:13:50,204","01:13:51,995",- Got it. - Stay close.
The.Avengers,"01:13:53,749","01:13:55,243","Let's go, Level 4."
The.Avengers,"01:13:56,210","01:13:58,997",Engine three. I'll meet you there.
The.Avengers,"01:14:07,180","01:14:08,343",Doctor?
The.Avengers,"01:14:10,726","01:14:11,721",Bruce?
The.Avengers,"01:14:12,019","01:14:15,683",You got to fight it. This is just what Loki wants.
The.Avengers,"01:14:17,065","01:14:18,096",We're going to be okay. Listen to me.
The.Avengers,"01:14:18,233","01:14:19,228",Are you hurt?
The.Avengers,"01:14:22,529","01:14:24,735",We're going to be okay. All right?
The.Avengers,"01:14:24,865","01:14:27,617","I swear on my life, I will get you out of this."
The.Avengers,"01:14:27,743","01:14:29,118",You will walk away and never ever...
The.Avengers,"01:14:29,244","01:14:31,320",Your life?
The.Avengers,"01:14:47,847","01:14:48,842",Bruce.
