IMDB ID,Start Timestamp,End Timestamp,Dialogue
Pulp.Fiction,"00:20:35,591","00:20:39,149",and the finder of lost children.
Pulp.Fiction,"00:20:39,230","00:20:43,028",And I will strike down upon thee with great vengeance...
Pulp.Fiction,"00:20:43,101","00:20:45,070",and furious anger...
Pulp.Fiction,"00:20:45,130","00:20:49,799",those who attempt to poison and destroy My brothers !
Pulp.Fiction,"00:20:49,870","00:20:53,708",And you will know My name is the Lord...
Pulp.Fiction,"00:20:53,779","00:20:57,177","when I lay My vengeance upon thee !"""
Pulp.Fiction,"00:21:15,398","00:21:18,057",I think you gonna find...
Pulp.Fiction,"00:21:18,129","00:21:20,798",when all this shit is over and done--
Pulp.Fiction,"00:21:22,469","00:21:26,837",I think you're gonna find yourself one smilin' motherfucker.
Pulp.Fiction,"00:21:28,408","00:21:31,207","The thing is, Butch,"
Pulp.Fiction,"00:21:31,278","00:21:34,306",right now... you got ability.
Pulp.Fiction,"00:21:35,988","00:21:38,417","But painful as it may be,"
Pulp.Fiction,"00:21:38,487","00:21:41,645",ability... don't last.
Pulp.Fiction,"00:21:43,627","00:21:47,715",And your days are just about over.
Pulp.Fiction,"00:21:47,796","00:21:52,194","Now, that's a hard motherfuckin' fact of life."
Pulp.Fiction,"00:21:52,266","00:21:57,295",But that's a fact of life your ass is gonna have to get realistic about.
Pulp.Fiction,"00:21:59,206","00:22:04,665","You see, this business is filled to the brim with unrealistic motherfuckers."
Pulp.Fiction,"00:22:04,746","00:22:08,704",Motherfuckers who thought their ass would age like wine.
Pulp.Fiction,"00:22:10,415","00:22:14,143",If you mean it turns to vinegar... it does.
Pulp.Fiction,"00:22:15,386","00:22:19,654",If you mean it gets better with age... it don't.
Pulp.Fiction,"00:22:21,325","00:22:23,294","Besides, Butch,"
Pulp.Fiction,"00:22:25,025","00:22:28,653",how many fights you think you got in you anyway ?
Pulp.Fiction,"00:22:28,735","00:22:30,924",Hmm ?
Pulp.Fiction,"00:22:31,005","00:22:32,964",Two ?
Pulp.Fiction,"00:22:34,075","00:22:37,473",Boxers don't have an old-timers' day.
Pulp.Fiction,"00:22:38,574","00:22:42,562","You came close, but you never made it."
Pulp.Fiction,"00:22:42,644","00:22:46,842","And if you were gonna make it, you would have made it before now."
Pulp.Fiction,"00:23:03,562","00:23:05,831",You my nigger ?
Pulp.Fiction,"00:23:10,502","00:23:12,901",Certainly appears so.
Pulp.Fiction,"00:23:19,351","00:23:23,279","The night of the fight, you may feel a slight sting."
Pulp.Fiction,"00:23:26,421","00:23:29,789",That's pride fuckin' with you.
Pulp.Fiction,"00:23:30,861","00:23:33,450",Fuck pride !
Pulp.Fiction,"00:23:35,190","00:23:38,218",Pride only hurts.
Pulp.Fiction,"00:23:38,300","00:23:40,229",It never helps.
Pulp.Fiction,"00:23:41,671","00:23:43,690",You fight through that shit.
Pulp.Fiction,"00:23:45,201","00:23:50,110","'Cause a year from now, when you kickin' it in the Caribbean,"
Pulp.Fiction,"00:23:50,180","00:23:55,119","you gonna say to yourself, ""Marsellus Wallace was right."""
Pulp.Fiction,"00:23:57,089","00:24:01,357","I got no problem with that, Mr. Wallace."
Pulp.Fiction,"00:24:01,429","00:24:05,227","In the fifth, your ass goes down."
Pulp.Fiction,"00:24:09,299","00:24:11,238",Say it.
Pulp.Fiction,"00:24:13,508","00:24:16,936","In the fifth, my ass goes down."
Pulp.Fiction,"00:24:18,878","00:24:21,397","Yo, Vincent Vega. Our man in Amsterdam."
Pulp.Fiction,"00:24:21,479","00:24:25,937","Jules Winfield, our man in lnglewood. Get your asses on in here."
Pulp.Fiction,"00:24:26,018","00:24:29,846","- Goddamn, nigger, what's up with them clothes ? - You don't even want to know."
Pulp.Fiction,"00:24:29,918","00:24:33,186",Where's the big man ?
Pulp.Fiction,"00:24:33,257","00:24:36,186",The big man's right over there takin' care of some business.
Pulp.Fiction,"00:24:36,258","00:24:40,716","Why don't you hang back a second or two. You see the white boy leave, go on over."
Pulp.Fiction,"00:24:43,437","00:24:45,696",How ya been ?
Pulp.Fiction,"00:24:45,766","00:24:49,704",- I been doin' pretty good. How 'bout yourself ? - All right.
Pulp.Fiction,"00:24:51,306","00:24:54,175",So I hear you're takin' Mia out tomorrow.
Pulp.Fiction,"00:24:57,316","00:24:59,505",At Marsellus's request.
Pulp.Fiction,"00:25:00,786","00:25:03,345",- Have you met Mia ? - Not yet.
Pulp.Fiction,"00:25:03,415","00:25:06,613",- What's so fuckin' funny ?
Pulp.Fiction,"00:25:06,685","00:25:09,284",- Not a goddamn thing. - I got to piss.
Pulp.Fiction,"00:25:09,356","00:25:13,624","Look, I'm not a fuckin' idiot, all right ? It's the big man's wife."
Pulp.Fiction,"00:25:13,696","00:25:16,355","I'm gonna sit across from her, chew my food with my mouth closed,"
Pulp.Fiction,"00:25:16,435","00:25:18,394","Iaugh at her fuckin' jokes, and that's it."
Pulp.Fiction,"00:25:18,465","00:25:21,593","Hey, my name's Paul, and this shit's between y'all."
Pulp.Fiction,"00:25:21,664","00:25:24,722",Then what'd you fuckin' ask me about it for ?
Pulp.Fiction,"00:25:24,804","00:25:27,293",Asshole.
Pulp.Fiction,"00:25:33,544","00:25:35,743",- Gimme a pack of Red Apples. - Filters ?
Pulp.Fiction,"00:25:35,814","00:25:37,753",No.
Pulp.Fiction,"00:25:40,584","00:25:44,482","- You lookin' at somethin', friend ? - You ain't my friend, palooka."
Pulp.Fiction,"00:25:46,594","00:25:50,082","-What was that ? -I think you heard me just fine, punchy."
Pulp.Fiction,"00:25:50,164","00:25:52,753",Vincent Vega's in the house ?
Pulp.Fiction,"00:25:52,833","00:25:56,131","My nigger, get your ass over here."
Pulp.Fiction,"00:26:03,713","00:26:06,502","- What's up ? - Man, I'm really sorry."
Pulp.Fiction,"00:26:06,582","00:26:08,741",You shouldn't worry about it.
Pulp.Fiction,"00:26:08,812","00:26:11,781",Pack of Red Apples. $1.40.
Pulp.Fiction,"00:26:14,282","00:26:16,621",And some matches.
Pulp.Fiction,"00:26:19,721","00:26:21,660",Thanks.
Pulp.Fiction,"00:26:23,531","00:26:27,859",It's as if it turns every part of your body into the tip of a penis.
Pulp.Fiction,"00:26:27,931","00:26:31,829",- Whoa. - I'll lend it to you. It's a great book on piercing.
Pulp.Fiction,"00:26:31,901","00:26:36,299","That gun to pierce your ears, they don't use that to pierce your nipples, do they ?"
Pulp.Fiction,"00:26:36,370","00:26:40,238",Forget that gun. That guns goes against the entire idea behind piercing.
Pulp.Fiction,"00:26:40,311","00:26:45,180","All my piercing, 18 places on my body, every one of 'em done with a needle."
Pulp.Fiction,"00:26:45,250","00:26:48,738","Five in each ear, one through the nipple of my left breast,"
Pulp.Fiction,"00:26:48,820","00:26:51,948","two in my right nostril, one in my left eyebrow,"
Pulp.Fiction,"00:26:52,020","00:26:54,889","one in my belly, one in my lip, one in my clit,"
Pulp.Fiction,"00:26:54,959","00:26:58,417",- and I wear a stud in my tongue. -  Excuse me.
Pulp.Fiction,"00:26:58,490","00:27:00,429","I was just curious,"
Pulp.Fiction,"00:27:00,499","00:27:04,357","but, um... why would you wear a stud in your tongue ?"
Pulp.Fiction,"00:27:04,429","00:27:07,927",Sex thing. Helps fellatio.
Pulp.Fiction,"00:27:07,999","00:27:11,957",Vincenzo. Step in my office.
Pulp.Fiction,"00:27:18,749","00:27:21,807",This is Panda from Mexico. Very good stuff.
Pulp.Fiction,"00:27:21,878","00:27:25,316","Now, that's Bava. Different, but equally good."
Pulp.Fiction,"00:27:25,388","00:27:28,317",And that is Choco from the Harz Mountains of Germany.
Pulp.Fiction,"00:27:28,388","00:27:32,826","Now, the first two are the same. 300 a gram. Those are friend prices."
Pulp.Fiction,"00:27:32,888","00:27:35,857",But this one is a little more expensive.
Pulp.Fiction,"00:27:35,927","00:27:38,326",This is 500 a gram.
Pulp.Fiction,"00:27:38,397","00:27:41,795","But, when you shoot it, you will know where that extra money went."
Pulp.Fiction,"00:27:41,867","00:27:45,965","There's nothing wrong with these two. This is real, real, real good shit."
Pulp.Fiction,"00:27:46,037","00:27:49,695",But this one is a fuckin' madman.
Pulp.Fiction,"00:27:49,777","00:27:52,536","Remember, I just got back from Amsterdam."
Pulp.Fiction,"00:27:52,607","00:27:55,635",Am I a nigger ? Are we in lnglewood ? No.
Pulp.Fiction,"00:27:55,716","00:27:58,874","You're in my home. Now, white people who know the difference..."
Pulp.Fiction,"00:27:58,946","00:28:01,944","between good shit and bad shit, this is the house they come to."
Pulp.Fiction,"00:28:02,015","00:28:05,383","Now, my shit, I'll take the Pepsi Challenge with that Amsterdam shit..."
Pulp.Fiction,"00:28:05,455","00:28:08,753",- any old day of the fuckin' week. - That's a bold statement.
Pulp.Fiction,"00:28:08,826","00:28:12,694","This ain't Amsterdam, Vince. This is a seller's market."
Pulp.Fiction,"00:28:12,766","00:28:16,754",Coke is fuckin' dead as... dead.
Pulp.Fiction,"00:28:16,835","00:28:20,703","Heroin, it's comin' back in a big fuckin' way."
Pulp.Fiction,"00:28:21,975","00:28:25,433",- All right. Gimme three grams of madman. - Okay.
Pulp.Fiction,"00:28:25,505","00:28:28,943","Now, if it's as good as you say it is, I'll come back and buy another thousand."
Pulp.Fiction,"00:28:29,014","00:28:31,773","I just hope that I still have some left for ya,"
Pulp.Fiction,"00:28:31,844","00:28:36,042",but I'm givin' you some out of my own private stash.
Pulp.Fiction,"00:28:36,114","00:28:39,282",That is what a nice guy I am.
Pulp.Fiction,"00:28:39,354","00:28:43,452","- I'm outta balloons. Is a baggie all right ? - Yeah, that's cool."
Pulp.Fiction,"00:28:43,524","00:28:45,513",All right. I'll just get one for ya.
Pulp.Fiction,"00:28:45,594","00:28:50,533","Honey, will you get me some baggies and, uh, twistix from the kitchen ?"
Pulp.Fiction,"00:28:50,603","00:28:52,562",Okay.
Pulp.Fiction,"00:28:52,633","00:28:56,161","Hey, uh, what do you think about Trudi ? She ain't got a boyfriend."
Pulp.Fiction,"00:28:56,232","00:28:59,530",- You wanna hang out and get high ? - Which one's Trudi ?
Pulp.Fiction,"00:28:59,602","00:29:03,770","-The one with all the shit in her face ? -No, that's Jody."
Pulp.Fiction,"00:29:03,843","00:29:06,282",That's my wife.
Pulp.Fiction,"00:29:06,343","00:29:10,942","- I'm sorry, man. - Thank you."
Pulp.Fiction,"00:29:11,022","00:29:14,880","- No, I can't. I gotta be someplace. - All right, no problemo."
Pulp.Fiction,"00:29:14,952","00:29:17,681",- I'll take a rain check.
Pulp.Fiction,"00:29:17,761","00:29:21,089","- Oh. - Thank you, Jody."
Pulp.Fiction,"00:29:21,162","00:29:24,460",Still got your Malibu ?
Pulp.Fiction,"00:29:24,532","00:29:27,620","Oh, man, you know what some fucker did the other day ?"
Pulp.Fiction,"00:29:27,701","00:29:29,630",- What ? - Fuckin' keyed it.
Pulp.Fiction,"00:29:29,701","00:29:33,299","- Oh, man, that's fucked up. - Tell me about it."
Pulp.Fiction,"00:29:33,371","00:29:36,070",I had it in storage for three years.
Pulp.Fiction,"00:29:36,140","00:29:40,478","It was out five days, and some dickless piece of shit fucked with it."
Pulp.Fiction,"00:29:40,550","00:29:44,978","They should be fuckin' killed, man. No trial, no jury, straight to execution."
Pulp.Fiction,"00:29:45,050","00:29:49,779",I wish I could've caught him doin' it. I'd have given anything to catch that asshole.
Pulp.Fiction,"00:29:49,859","00:29:54,588",- It'd been worth him doin' it just so I could've caught him. - What a fucker !
Pulp.Fiction,"00:29:54,660","00:29:57,459",What's more chicken-shit than fuckin' with a man's automobile ?
Pulp.Fiction,"00:29:57,530","00:30:00,429",- Don't fuck with another man's vehicle. - You don't do it.
Pulp.Fiction,"00:30:00,500","00:30:02,899",- It's just against the rules. - Thank you.
Pulp.Fiction,"00:30:02,969","00:30:05,128",Thank you.
Pulp.Fiction,"00:30:05,199","00:30:07,998","- Mind if I shoot up here ? - Hey, mi casa es su casa."
Pulp.Fiction,"00:30:08,069","00:30:11,367",Muchas gracias.
Pulp.Fiction,"00:31:54,302","00:31:58,400","Hi, Vincent. I'm getting dressed. The door's open."
Pulp.Fiction,"00:31:58,472","00:32:02,670",Come inside and make yourself a drink. Mia.
Pulp.Fiction,"00:32:11,581","00:32:13,550",Hello ?
Pulp.Fiction,"00:32:13,622","00:32:18,111",Billy Raye was a preacher's son and when his daddy would visit he'd come along
Pulp.Fiction,"00:32:18,192","00:32:20,321",Vincent.
Pulp.Fiction,"00:32:22,562","00:32:24,891",Vincent.
Pulp.Fiction,"00:32:24,961","00:32:26,900",I'm on the intercom.
Pulp.Fiction,"00:32:26,971","00:32:29,590",Where is-- Where is the intercom ?
Pulp.Fiction,"00:32:29,670","00:32:32,998",It's on the wall by the two African fellows.
Pulp.Fiction,"00:32:33,070","00:32:35,169",To your right.
Pulp.Fiction,"00:32:38,310","00:32:40,399",Warm.
Pulp.Fiction,"00:32:40,481","00:32:42,570",Warmer.
Pulp.Fiction,"00:32:42,650","00:32:44,639",Disco.
Pulp.Fiction,"00:32:44,720","00:32:47,309",Hello ?
Pulp.Fiction,"00:32:47,389","00:32:50,717",Push the button if you want to talk.
Pulp.Fiction,"00:32:50,789","00:32:52,848",Hello ?
Pulp.Fiction,"00:32:52,929","00:32:56,757","Go make yourself a drink, and I'll be down in two shakes of a lamb's tail."
Pulp.Fiction,"00:32:56,829","00:33:00,227",The bar's by the fireplace.
Pulp.Fiction,"00:33:02,099","00:33:04,158",Okay.
Pulp.Fiction,"00:33:04,239","00:33:06,668",When he started sweet talkin' to me
Pulp.Fiction,"00:33:06,739","00:33:09,498",He come and tell me everything is all right
Pulp.Fiction,"00:33:09,578","00:33:12,237",He'd kiss me and tell me everything is all right
Pulp.Fiction,"00:33:12,309","00:33:14,248",Can I get away again tonight
Pulp.Fiction,"00:33:14,308","00:33:16,907",The only one who could ever reach me
Pulp.Fiction,"00:33:16,978","00:33:19,607",Was the son of a preacher man
Pulp.Fiction,"00:33:19,688","00:33:22,746",The only boy who could ever teach me
Pulp.Fiction,"00:33:22,817","00:33:25,786","Was the son of a preacher man Yes, he was"
Pulp.Fiction,"00:33:25,857","00:33:28,156",He was
Pulp.Fiction,"00:33:28,227","00:33:30,856",-  Lord he knows he was -  Yes he was
Pulp.Fiction,"00:33:33,498","00:33:35,927",How will I remember
Pulp.Fiction,"00:33:35,997","00:33:38,726",The look was in his eyes
Pulp.Fiction,"00:33:38,807","00:33:41,296",Stealing kisses from me on the sly
Pulp.Fiction,"00:33:41,366","00:33:43,965",Taking time to make time
Pulp.Fiction,"00:33:44,036","00:33:46,525",Telling me that he's all mine
Pulp.Fiction,"00:33:46,607","00:33:49,546",-  Learning from each other's knowin'
Pulp.Fiction,"00:33:49,616","00:33:51,705",Looking to see how much we've grown
Pulp.Fiction,"00:33:51,777","00:33:54,246",And the only one who could ever reach me
Pulp.Fiction,"00:33:54,316","00:33:56,575",Was the son of a preacher man
Pulp.Fiction,"00:33:56,656","00:33:59,625",The only boy who could ever teach me
Pulp.Fiction,"00:33:59,685","00:34:02,054","Was the son of a preacher man Yes, he was"
Pulp.Fiction,"00:34:02,125","00:34:04,924","-  Was, was -  He was"
Pulp.Fiction,"00:34:04,996","00:34:07,685","-  Oh, yes he was"
Pulp.Fiction,"00:34:07,765","00:34:09,594",Let's go.
Pulp.Fiction,"00:34:15,235","00:34:17,204",What the fuck is this place ?
Pulp.Fiction,"00:34:17,274","00:34:20,762",This is Jackrabbit Slim's.
Pulp.Fiction,"00:34:20,844","00:34:23,173",- An Elvis man should love it.
Pulp.Fiction,"00:34:23,245","00:34:27,443","- Come on, Mia. Let's go get a steak. - You can get a steak here, daddy-o."
Pulp.Fiction,"00:34:27,515","00:34:30,314",Don't be a--
Pulp.Fiction,"00:34:30,384","00:34:33,822","Oh, after you, kitty-cat."
Pulp.Fiction,"00:34:53,272","00:34:57,040","Good evening, ladies and gentlemen. Now, how may I help you ?"
Pulp.Fiction,"00:34:57,112","00:34:59,941",- There's a reservation under Wallace. - Wallace ?
Pulp.Fiction,"00:35:00,013","00:35:02,912",- We reserved a car.
Pulp.Fiction,"00:35:02,983","00:35:08,512","Oh, a car. Why don't you seat 'em over there in the Chrysler."
Pulp.Fiction,"00:35:08,592","00:35:11,950","School get out, baby Gonna tell you some news"
Pulp.Fiction,"00:35:12,022","00:35:14,181",Sure do look good in them baby doll shoes
Pulp.Fiction,"00:35:14,261","00:35:19,020","One, two, buckle the shoes Three, four, get out on the floor"
Pulp.Fiction,"00:35:19,101","00:35:24,400","Five, six, come get your kicks down at the corner of Lincoln and 46th, yeah"
Pulp.Fiction,"00:35:27,740","00:35:29,929",All right
Pulp.Fiction,"00:35:32,510","00:35:34,769",I've been waitin' in school all day long
Pulp.Fiction,"00:35:34,841","00:35:36,940",Waiting on the bell to ring so I can go home
Pulp.Fiction,"00:35:37,010","00:35:39,499",Throw my books on the table Pick up the telephone
Pulp.Fiction,"00:35:39,581","00:35:41,680","-  Come on, baby"
Pulp.Fiction,"00:35:39,581","00:35:41,680","- Coffee, please ? Decaf."
Pulp.Fiction,"00:35:41,750","00:35:42,749",-  Just a minute.
Pulp.Fiction,"00:35:41,750","00:35:44,049",-  Heading down to the drugstore to get a soda pop
Pulp.Fiction,"00:35:44,120","00:35:46,489",Throw a nickel in the jukebox Then we start to rock
Pulp.Fiction,"00:35:46,559","00:35:48,618","School's out, baby Gonna tell you some news"
Pulp.Fiction,"00:35:48,689","00:35:50,748",You sure do look good in them baby doll shoes
Pulp.Fiction,"00:35:50,829","00:35:53,488","Well, it's one, two Buckle the shoes"
Pulp.Fiction,"00:35:53,560","00:35:55,899","Three, four Get out on the floor"
Pulp.Fiction,"00:35:55,970","00:35:59,868","Five, six, come get your kicks down at the corner of Lincoln and 46th"
Pulp.Fiction,"00:36:04,708","00:36:07,696",Gonna rock all night Just wait and see
Pulp.Fiction,"00:36:07,778","00:36:11,506","Ricky, Ricky, Ricky !"
Pulp.Fiction,"00:36:13,318","00:36:16,217",Let's hear it for Ricky Nelson !
Pulp.Fiction,"00:36:16,288","00:36:19,686","- Fantastic job, Rick. Thank you very much. - Vincent !"
Pulp.Fiction,"00:36:23,658","00:36:26,956","Just to let you all know, Ricky will be back in the second half of our show,"
Pulp.Fiction,"00:36:27,027","00:36:31,586",so we hope you enjoy your meals here at Jackrabbit Slim's.
Pulp.Fiction,"00:36:31,668","00:36:34,027",Thank you.
Pulp.Fiction,"00:36:34,097","00:36:37,555",Call for...
Pulp.Fiction,"00:36:37,637","00:36:42,236",- Phil-lip Mor-ris. - What do you think ?
Pulp.Fiction,"00:36:42,306","00:36:47,005",I think it's like a wax museum with a pulse.
Pulp.Fiction,"00:36:47,077","00:36:50,915","Hi, I'm Buddy. What can I get you ?"
Pulp.Fiction,"00:36:53,456","00:36:57,784","Let's see, steak, steak, steak. Oh, yeah, I'll have the Douglas Sirk steak."
Pulp.Fiction,"00:36:57,855","00:37:00,654",- I'll have that. - How do you want that cooked ?
Pulp.Fiction,"00:37:00,725","00:37:04,023","- Burned to a crisp or bloody as hell ? - Bloody as hell, and--"
Pulp.Fiction,"00:37:04,096","00:37:06,825","Oh, yeah, look at this-- vanilla Coke."
Pulp.Fiction,"00:37:06,895","00:37:08,864","What about you, Peggy Sue ?"
Pulp.Fiction,"00:37:08,935","00:37:12,263",I'll have the...
Pulp.Fiction,"00:37:12,335","00:37:16,673","Durward Kirby burger, bloody."
Pulp.Fiction,"00:37:16,745","00:37:20,643",And... a five-dollar shake.
Pulp.Fiction,"00:37:20,715","00:37:23,444","How do you want that shake, Martin and Lewis, or Amos 'n Andy ?"
Pulp.Fiction,"00:37:23,515","00:37:27,643",- Martin and Lewis. - Did you just order a five-dollar shake ?
Pulp.Fiction,"00:37:27,714","00:37:29,773",Mm-hmm.
Pulp.Fiction,"00:37:29,854","00:37:33,012",That's a shake ? That's milk and ice cream ?
Pulp.Fiction,"00:37:33,093","00:37:37,491",- Last I heard. - That's five dollars ? You don't put bourbon in it or nothin' ?
Pulp.Fiction,"00:37:37,563","00:37:39,922",- No. - Just checking.
Pulp.Fiction,"00:37:39,994","00:37:42,693",I'll be right back with your drinks.
Pulp.Fiction,"00:37:42,763","00:37:44,702",To Lonesome Town
Pulp.Fiction,"00:37:44,763","00:37:48,721",To cry my troubles away
Pulp.Fiction,"00:37:50,343","00:37:54,401","Could you, um... roll me one of those, cowboy ?"
Pulp.Fiction,"00:37:54,472","00:37:57,341","You can have this one, cowgirl."
Pulp.Fiction,"00:37:57,413","00:37:59,342",- Thanks.
Pulp.Fiction,"00:37:59,412","00:38:01,811",The streets are filled with regret
Pulp.Fiction,"00:38:04,082","00:38:06,111",Think nothin' of it.
Pulp.Fiction,"00:38:06,192","00:38:10,020",Lay me down in Lonesome Town
Pulp.Fiction,"00:38:10,092","00:38:13,620",-  I can learn to forget - So...
Pulp.Fiction,"00:38:13,691","00:38:16,789",Marsellus said you just got back from Amsterdam.
Pulp.Fiction,"00:38:16,862","00:38:19,990",- Sure did. - How long were you there ?
Pulp.Fiction,"00:38:20,072","00:38:22,591",Just over three years.
Pulp.Fiction,"00:38:25,141","00:38:27,970",I go there about once a year to chill out for a month.
Pulp.Fiction,"00:38:28,041","00:38:31,769",No kiddin' ? I didn't know that.
Pulp.Fiction,"00:38:31,840","00:38:34,779",Why would you ?
Pulp.Fiction,"00:38:39,450","00:38:41,389",I heard you did a pilot.
Pulp.Fiction,"00:38:42,660","00:38:46,348",- That was my 15 minutes. - What was it ?
Pulp.Fiction,"00:38:46,430","00:38:51,129",It was a show about a team of female secret agents called Fox Force Five.
Pulp.Fiction,"00:38:51,200","00:38:53,929",- What ? - Fox Force Five.
Pulp.Fiction,"00:38:53,999","00:38:56,258","Fox, as in were a bunch of foxy chicks."
Pulp.Fiction,"00:38:56,339","00:38:58,798","Force, as in we're a force to be reckoned with."
Pulp.Fiction,"00:38:58,869","00:39:01,638","And five, as in there's one-two-three-four-five of us."
Pulp.Fiction,"00:39:01,709","00:39:05,397","There was a blond one, Sommerset O'Neal. She was the leader."
Pulp.Fiction,"00:39:05,478","00:39:08,606",The Japanese fox was a kung fu master.
Pulp.Fiction,"00:39:08,679","00:39:12,737",The black girl was a demolition expert.
Pulp.Fiction,"00:39:12,819","00:39:15,688",French fox's speciality was sex.
Pulp.Fiction,"00:39:15,758","00:39:20,116",- What was your speciality ? - Knives.
Pulp.Fiction,"00:39:20,257","00:39:22,226","The character I played, Raven McCoy,"
Pulp.Fiction,"00:39:22,288","00:39:26,156",her background was she grew up raised by circus performers.
Pulp.Fiction,"00:39:26,228","00:39:30,496","According to the show, she was the deadliest woman in the world with a knife."
Pulp.Fiction,"00:39:30,568","00:39:33,327",And she knew a zillion old jokes.
Pulp.Fiction,"00:39:33,397","00:39:37,525","Her grandfather, an old vaudevillian, taught her."
Pulp.Fiction,"00:39:37,606","00:39:40,904","And if we would have got picked up, they would've worked in a gimmick..."
Pulp.Fiction,"00:39:40,976","00:39:44,844",where every show I would've told another joke.
Pulp.Fiction,"00:39:46,047","00:39:48,806",You know any of them old jokes ?
Pulp.Fiction,"00:39:48,887","00:39:52,615","Well, I only got the chance to say one 'cause we only did one show."
Pulp.Fiction,"00:39:52,686","00:39:55,245",- Tell me. - It's corny.
Pulp.Fiction,"00:39:56,155","00:39:58,244",Don't be that way. Tell me.
Pulp.Fiction,"00:39:58,325","00:40:02,023","- No, you wouldn't like it, and I'd be embarrassed. - You'd be embarr--"
Pulp.Fiction,"00:40:02,096","00:40:06,034","You told 50 million people, and you can't tell me ?"
Pulp.Fiction,"00:40:06,096","00:40:09,964","- I promise I won't laugh. - That's what I'm afraid of, Vince."
Pulp.Fiction,"00:40:10,035","00:40:12,364",That's not what I meant. You know it.
Pulp.Fiction,"00:40:12,435","00:40:15,873",Now I'm definitely not gonna tell you 'cause it's been built up too much.
Pulp.Fiction,"00:40:15,945","00:40:18,534",What a gyp.
Pulp.Fiction,"00:40:19,715","00:40:22,074",Martin and Lewis.
Pulp.Fiction,"00:40:25,154","00:40:27,553",Vanilla Coke.
Pulp.Fiction,"00:40:31,893","00:40:35,221",Mmm. Yummy.
Pulp.Fiction,"00:40:35,293","00:40:38,262",You think I could have a sip of that ?
Pulp.Fiction,"00:40:39,794","00:40:41,963",Be my guest.
Pulp.Fiction,"00:40:42,034","00:40:46,062",I gotta know what a five-dollar shake tastes like.
Pulp.Fiction,"00:40:46,133","00:40:49,591","- You can use my straw. I don't have cooties. - Yeah, but maybe I do."
Pulp.Fiction,"00:40:49,672","00:40:52,541",Cooties I can handle.
Pulp.Fiction,"00:40:52,612","00:40:54,581",All right.
Pulp.Fiction,"00:41:01,652","00:41:04,451","Goddamn, that's a pretty fuckin' good milkshake !"
Pulp.Fiction,"00:41:04,522","00:41:08,580","-Told ya. -I don't know if it was worth $5, but it's pretty fuckin' good."
Pulp.Fiction,"00:41:43,519","00:41:47,047",- Don't you hate that ? - Hate what ?
Pulp.Fiction,"00:41:47,129","00:41:49,458",Uncomfortable silences.
Pulp.Fiction,"00:41:51,469","00:41:55,988",Why do we feel it's necessary to yak about bullshit in order to be comfortable ?
Pulp.Fiction,"00:41:56,069","00:42:00,007",I don't know. That's a good question.
Pulp.Fiction,"00:42:00,069","00:42:04,808",That's when you know you found somebody really special.
Pulp.Fiction,"00:42:04,878","00:42:09,577",When you can just shut the fuck up for a minute and comfortably share silence.
Pulp.Fiction,"00:42:09,648","00:42:13,746","Well, I don't think we're quite there yet, but don't feel bad. We just met each other."
Pulp.Fiction,"00:42:15,258","00:42:18,376",I'll tell you what.
Pulp.Fiction,"00:42:18,457","00:42:21,715",I'm gonna go to the bathroom and powder my nose.
Pulp.Fiction,"00:42:21,797","00:42:24,985",You sit here... and think of something to say.
Pulp.Fiction,"00:42:26,228","00:42:28,167",I'll do that.
Pulp.Fiction,"00:42:30,497","00:42:32,436",Okay.
Pulp.Fiction,"00:42:57,695","00:42:59,884",I said goddamn !
Pulp.Fiction,"00:42:59,966","00:43:03,124",Goddamn ! Goddamn.
Pulp.Fiction,"00:43:05,735","00:43:08,324",I need some hair spray.
Pulp.Fiction,"00:43:14,175","00:43:16,164",Mmmm.
Pulp.Fiction,"00:43:16,244","00:43:20,572",Don't you just love it when you come back from the bathroom to find your food waiting for you ?
Pulp.Fiction,"00:43:20,644","00:43:23,043",We're lucky we got anything at all.
Pulp.Fiction,"00:43:23,115","00:43:26,243",I don't think Buddy Holly's much of a waiter.
Pulp.Fiction,"00:43:26,324","00:43:29,452",Maybe we should've sat in Marilyn Monroe's section.
Pulp.Fiction,"00:43:29,523","00:43:32,581","- Which one ? There's two Monroes. - No, there's not."
Pulp.Fiction,"00:43:32,663","00:43:34,992",That is Marilyn Monroe.
Pulp.Fiction,"00:43:35,063","00:43:37,792",That is Mamie Van Doren.
Pulp.Fiction,"00:43:37,864","00:43:42,803","I don't see Jayne Mansfield, so she must have the night off."
Pulp.Fiction,"00:43:42,873","00:43:46,301",- Pretty smart. - Yeah. I got my moments.
Pulp.Fiction,"00:43:46,373","00:43:50,741","- So did you think of somethin' to say ? - Actually, I did."
Pulp.Fiction,"00:43:52,382","00:43:54,341",However...
Pulp.Fiction,"00:43:56,053","00:43:59,071","you seem like a really nice person, and l--"
Pulp.Fiction,"00:43:59,152","00:44:01,981",- I don't want to offend you. - Oooh.
Pulp.Fiction,"00:44:02,052","00:44:07,251","This doesn't sound like the usual, mindless, boring, gettin'-to-know-you chitchat."
Pulp.Fiction,"00:44:07,322","00:44:10,320",This sounds like you actually have somethin' to say.
Pulp.Fiction,"00:44:10,391","00:44:13,230","Well, well, I do. I do."
Pulp.Fiction,"00:44:13,302","00:44:17,360","-  But you have to promise not to be offended. - No, no."
Pulp.Fiction,"00:44:17,441","00:44:21,669",You can't promise somethin' like that. I have no idea what you're gonna ask me.
