IMDB ID,Start Timestamp,End Timestamp,Dialogue
The.Dark.Knight,"00:23:54,502","00:24:00,172",These cops and lawyers wouldn't dare cross any of you.
The.Dark.Knight,"00:24:01,342","00:24:03,465","I mean, what happened?"
The.Dark.Knight,"00:24:03,636","00:24:07,420",Did your balls drop off? hm?
The.Dark.Knight,"00:24:07,598","00:24:09,638","You see, a guy like me..."
The.Dark.Knight,"00:24:10,101","00:24:12,853",- a freak. damn right.
The.Dark.Knight,"00:24:13,021","00:24:16,140","A guy like me... look, listen."
The.Dark.Knight,"00:24:16,691","00:24:20,985","I know why you choose to have your little, ahem..."
The.Dark.Knight,"00:24:21,154","00:24:23,858",...group-therapy sessions in broad daylight.
The.Dark.Knight,"00:24:24,365","00:24:27,152",I know why you're afraid to go out at night.
The.Dark.Knight,"00:24:29,370","00:24:31,030",The batman.
The.Dark.Knight,"00:24:31,205","00:24:36,448","See, batman has shown Gotham your true colors, unfortunately."
The.Dark.Knight,"00:24:36,627","00:24:40,127","Dent, he's just the beginning."
The.Dark.Knight,"00:24:40,715","00:24:45,460",And as for the television's so-called plan...
The.Dark.Knight,"00:24:45,928","00:24:47,802",...batman has no jurisdiction.
The.Dark.Knight,"00:24:47,972","00:24:50,546",He'll find him and make him squeal.
The.Dark.Knight,"00:24:50,725","00:24:53,726",I know the squealers when I see them...
The.Dark.Knight,"00:24:56,314","00:24:57,808",What do you propose?
The.Dark.Knight,"00:24:57,982","00:25:00,390","It's simple. we, uh, kill the batman."
The.Dark.Knight,"00:25:01,736","00:25:04,690","If it's so simple, why haven't you done it already?"
The.Dark.Knight,"00:25:04,864","00:25:07,569","If you're good at something, never do it for free."
The.Dark.Knight,"00:25:08,242","00:25:09,523",How much you want?
The.Dark.Knight,"00:25:10,244","00:25:12,237","Uh, half."
The.Dark.Knight,"00:25:14,457","00:25:17,209","You're crazy. - no, I'm not."
The.Dark.Knight,"00:25:17,377","00:25:19,499","No, I'm not."
The.Dark.Knight,"00:25:21,089","00:25:24,505",If we don't deal with this now...
The.Dark.Knight,"00:25:24,676","00:25:26,300",...soon...
The.Dark.Knight,"00:25:26,511","00:25:31,422",...little Gambol here won't be able to get a nickel for his grandma.
The.Dark.Knight,"00:25:32,100","00:25:33,558",Enough from the clown!
The.Dark.Knight,"00:25:33,726","00:25:36,680","Ah, ta-ta-ta. let's not blow..."
The.Dark.Knight,"00:25:36,854","00:25:39,392",Shit! ...this out of proportion.
The.Dark.Knight,"00:25:39,565","00:25:42,056",You think you can steal from us and just walk away?
The.Dark.Knight,"00:25:42,235","00:25:43,777",- yeah. I'm putting the word out.
The.Dark.Knight,"00:25:43,945","00:25:46,234",Five hundred grand for this clown dead.
The.Dark.Knight,"00:25:46,406","00:25:49,442","A million alive, so I can teach him some manners first."
The.Dark.Knight,"00:25:50,743","00:25:53,317","All right. so, listen, why don't you give me a call..."
The.Dark.Knight,"00:25:53,496","00:25:57,245",...when you wanna start taking things a little more seriously?
The.Dark.Knight,"00:25:57,417","00:25:59,290",Here's my card.
The.Dark.Knight,"00:26:19,397","00:26:21,769",You're a hard man to reach.
The.Dark.Knight,"00:26:24,777","00:26:27,066",Lau's halfway to hong kong.
The.Dark.Knight,"00:26:28,364","00:26:31,199","If you'd have asked, I could have taken his passport."
The.Dark.Knight,"00:26:31,367","00:26:34,037",All that was left in the vaults were marked bills.
The.Dark.Knight,"00:26:34,203","00:26:37,489",They knew we were coming. as soon as your office got involved...
The.Dark.Knight,"00:26:37,665","00:26:38,696",My office?
The.Dark.Knight,"00:26:38,875","00:26:40,459",You're sitting down there with scum
The.Dark.Knight,"00:26:40,460","00:26:42,540",Like Wuertz and Ramirez and you're talking..
The.Dark.Knight,"00:26:42,712","00:26:45,832","Oh, yeah. I almost had your rookie cold on a racketeering beat."
The.Dark.Knight,"00:26:46,007","00:26:48,251",Don't try and cloud the fact that clearly
The.Dark.Knight,"00:26:48,252","00:26:50,550","Maroni's got people in your office, Dent"
The.Dark.Knight,"00:26:53,348","00:26:55,305",We need Lau back...
The.Dark.Knight,"00:26:55,475","00:26:59,424",...but the chinese won't extradite a national under any circumstances.
The.Dark.Knight,"00:26:59,771","00:27:02,475","If I get him to you, can you get him to talk?"
The.Dark.Knight,"00:27:02,648","00:27:03,847",I'll get him to sing.
The.Dark.Knight,"00:27:04,025","00:27:06,777",We're going after the mob's life savings.
The.Dark.Knight,"00:27:06,944","00:27:08,189",Things will get ugly.
The.Dark.Knight,"00:27:08,363","00:27:10,651","I knew the risk when I took this job, lieutenant."
The.Dark.Knight,"00:27:10,823","00:27:12,365","How will you get him back, any...?"
The.Dark.Knight,"00:27:14,952","00:27:16,363",He does that.
The.Dark.Knight,"00:27:16,537","00:27:20,037",Our chinese friends left town before I could tell them the deal was off.
The.Dark.Knight,"00:27:20,208","00:27:23,707","Well, I'm sure that you've always wanted to go to hong kong."
The.Dark.Knight,"00:27:23,878","00:27:26,036",What's wrong with a phone call?
The.Dark.Knight,"00:27:26,214","00:27:29,832",I think mr. Lau deserves a more personal touch.
The.Dark.Knight,"00:27:31,052","00:27:32,879","Now, for high-altitude jumps..."
The.Dark.Knight,"00:27:33,054","00:27:35,841",...you're going to need oxygen and stabilizers.
The.Dark.Knight,"00:27:36,015","00:27:39,633","Well, I must say, compared to your usual requests..."
The.Dark.Knight,"00:27:39,811","00:27:42,384",...jumping out of an airplane is pretty straightforward.
The.Dark.Knight,"00:27:43,022","00:27:45,145",What about getting back into the plane?
The.Dark.Knight,"00:27:45,316","00:27:49,148",- I'd recommend a good travel agent. - without it landing.
The.Dark.Knight,"00:27:50,321","00:27:53,073","Now, that's more like it, mr. Wayne."
The.Dark.Knight,"00:27:53,616","00:27:56,237",The cia had a program back in the '60s...
The.Dark.Knight,"00:27:56,411","00:27:59,744",...for getting their people out of hot spots called sky hook.
The.Dark.Knight,"00:27:59,914","00:28:02,583",- we could look into that. - yeah.
The.Dark.Knight,"00:28:02,750","00:28:04,410",Okay. now...
The.Dark.Knight,"00:28:05,920","00:28:08,625",Hardened kevlar plates over titanium-dipped...
The.Dark.Knight,"00:28:08,798","00:28:10,921",...tri-weave fibers for flexibility.
The.Dark.Knight,"00:28:11,092","00:28:13,927","You'll be lighter, faster, more agile."
The.Dark.Knight,"00:28:17,432","00:28:19,590",Perhaps you should read the instructions first?
The.Dark.Knight,"00:28:19,767","00:28:21,760","- yeah. - now, there is a tradeoff."
The.Dark.Knight,"00:28:21,936","00:28:25,435",Separation of the plates makes you more vulnerable to knives and gunfire.
The.Dark.Knight,"00:28:25,606","00:28:28,560","We wouldn't wanna make things too easy, now, would we?"
The.Dark.Knight,"00:28:28,735","00:28:30,774",How will it hold up against dogs?
The.Dark.Knight,"00:28:30,945","00:28:33,068",We talking rottweilers or chihuahuas?
The.Dark.Knight,"00:28:34,282","00:28:36,773",Should do fine against cats.
The.Dark.Knight,"00:28:36,951","00:28:39,074",I found one in arizona.
The.Dark.Knight,"00:28:39,245","00:28:42,163",A very nice man said he could have it up and running in a week...
The.Dark.Knight,"00:28:42,331","00:28:43,411",...and he takes cash.
The.Dark.Knight,"00:28:43,583","00:28:46,418",- what about the flight crew? - south korean smugglers.
The.Dark.Knight,"00:28:46,586","00:28:48,792","They run flights into pyongyang, below radar."
The.Dark.Knight,"00:28:48,963","00:28:51,715","- did you think of an alibi? - oh, yes."
The.Dark.Knight,"00:29:10,485","00:29:13,106","I believe this is your plane, sir."
The.Dark.Knight,"00:29:17,325","00:29:20,824","You look tired, Alfred. you'll be all right without me?"
The.Dark.Knight,"00:29:22,497","00:29:25,996","If you can tell me the russian for ""apply your own bloody suntan lotion."""
The.Dark.Knight,"00:29:37,136","00:29:40,968","Yo, Gambol, somebody here for you. they say they've just killed the Joker."
The.Dark.Knight,"00:29:41,140","00:29:42,967",They brought the body.
The.Dark.Knight,"00:29:59,367","00:30:01,858","So, dead, that's 500."
The.Dark.Knight,"00:30:03,830","00:30:05,621",How about alive? hm?
The.Dark.Knight,"00:30:08,835","00:30:12,001",You wanna know how I got these scars?
The.Dark.Knight,"00:30:13,923","00:30:16,924",My father was...
The.Dark.Knight,"00:30:17,093","00:30:18,552",...a drinker...
The.Dark.Knight,"00:30:18,720","00:30:19,965",...and a fiend.
The.Dark.Knight,"00:30:20,805","00:30:24,969","And one night, he goes off crazier than usual."
The.Dark.Knight,"00:30:25,393","00:30:28,180",Mommy gets the kitchen knife to defend herself.
The.Dark.Knight,"00:30:28,354","00:30:29,896",He doesn't like that...
The.Dark.Knight,"00:30:30,064","00:30:33,516",...not one bit.
The.Dark.Knight,"00:30:33,693","00:30:36,231","So, me watching..."
The.Dark.Knight,"00:30:36,404","00:30:40,982","...he takes the knife to her, Laughing while he does it."
The.Dark.Knight,"00:30:44,412","00:30:48,077","He turns to me and said ""why so serious?"""
The.Dark.Knight,"00:30:48,332","00:30:49,910",He comes at me with the knife.
The.Dark.Knight,"00:30:50,585","00:30:52,494","""why so serious?"""
The.Dark.Knight,"00:30:54,756","00:30:57,626",He sticks the blade in my mouth.
The.Dark.Knight,"00:30:57,967","00:31:01,881","""let's put a smile on that face."""
The.Dark.Knight,"00:31:03,097","00:31:05,304",And...
The.Dark.Knight,"00:31:07,685","00:31:09,227",Why so serious?
The.Dark.Knight,"00:31:14,275","00:31:15,769",Now...
The.Dark.Knight,"00:31:15,943","00:31:18,185",...our operation is small...
The.Dark.Knight,"00:31:18,363","00:31:21,280",...but there is a lot of potential...
The.Dark.Knight,"00:31:21,449","00:31:23,987",...for aggressive expansion.
The.Dark.Knight,"00:31:24,160","00:31:27,363",So which of you fine gentlemen would like to join our team?
The.Dark.Knight,"00:31:27,538","00:31:31,951","Oh. there's only one spot open right now, so we're gonna have..."
The.Dark.Knight,"00:31:32,627","00:31:34,785",...tryouts.
The.Dark.Knight,"00:31:39,384","00:31:41,376",Make it fast.
The.Dark.Knight,"00:31:50,812","00:31:52,222","Welcome to hong kong, mr. Fox."
The.Dark.Knight,"00:31:52,397","00:31:55,101",Mr. Lau regrets he is unable to greet you in person today.
The.Dark.Knight,"00:31:55,274","00:31:57,184",I understand.
The.Dark.Knight,"00:32:06,994","00:32:10,577","For security purposes, I'm gonna have to ask you to check in your mobile."
The.Dark.Knight,"00:32:10,748","00:32:12,326",Of course.
The.Dark.Knight,"00:32:15,086","00:32:18,786",I must apologize for leaving Gotham in the middle of our negotiations.
The.Dark.Knight,"00:32:18,965","00:32:22,500",This misunderstanding with the Gotham police force...
The.Dark.Knight,"00:32:22,677","00:32:25,215",...i couldn't let it threaten my company. - of course.
The.Dark.Knight,"00:32:25,388","00:32:28,555",A businessman of your stature will understand and...
The.Dark.Knight,"00:32:28,725","00:32:32,674","...with you here now, we can continue."
The.Dark.Knight,"00:32:32,854","00:32:34,545","Well, I do appreciate you bringing me"
The.Dark.Knight,"00:32:34,546","00:32:36,602","Out here in such style, mr. Lau, but I re.."
The.Dark.Knight,"00:32:38,151","00:32:39,977",We do not allow cell phones in here.
The.Dark.Knight,"00:32:40,153","00:32:42,857",I'm sorry. forgot I had it.
The.Dark.Knight,"00:32:43,031","00:32:45,127","No, I really came to tell you that"
The.Dark.Knight,"00:32:45,128","00:32:47,657",Our business deal has to be put on hold
The.Dark.Knight,"00:32:48,202","00:32:51,287","You see, we can't afford to be seen to do business with..."
The.Dark.Knight,"00:32:52,415","00:32:54,372",...whatever it is you're accused of being.
The.Dark.Knight,"00:32:54,542","00:32:57,115",I'm sure a businessman of your stature will understand.
The.Dark.Knight,"00:32:57,295","00:33:01,209","I think, mr. Fox, a simple phone call might have sufficed."
The.Dark.Knight,"00:33:01,382","00:33:04,751",Mr. Wayne didn't want you to think he was deliberately wasting your time.
The.Dark.Knight,"00:33:04,927","00:33:06,552",Just accidentally wasting it.
The.Dark.Knight,"00:33:07,555","00:33:11,719","That's very good, mr. Lau. ""accidentally."" very good."
The.Dark.Knight,"00:33:12,518","00:33:13,847","Hey, sir."
The.Dark.Knight,"00:33:32,080","00:33:34,072",There's a better view from the peak tram.
The.Dark.Knight,"00:33:34,248","00:33:36,075",How's the view from lsi holdings?
The.Dark.Knight,"00:33:36,376","00:33:37,918",Restricted.
The.Dark.Knight,"00:33:38,086","00:33:40,078",Lau is holed up in there good and tight.
The.Dark.Knight,"00:33:40,254","00:33:42,164",- what's this? - I had r & d work it up.
The.Dark.Knight,"00:33:42,340","00:33:44,000",Sends out a high-frequency pulse...
The.Dark.Knight,"00:33:44,175","00:33:47,010",...records the response time for mapping an environment.
The.Dark.Knight,"00:33:47,512","00:33:50,085",Sonar. just like a...
The.Dark.Knight,"00:33:50,264","00:33:52,423","Submarine, mr. Wayne. like a submarine."
The.Dark.Knight,"00:33:52,934","00:33:54,761",- and the other device? - it's in place.
The.Dark.Knight,"00:33:55,687","00:33:56,718",Mr. Wayne?
The.Dark.Knight,"00:33:57,939","00:33:59,219",Good luck.
The.Dark.Knight,"00:37:49,212","00:37:52,378","Look, give us the money and we'll talk about making a deal."
The.Dark.Knight,"00:37:52,548","00:37:55,834",The money is the only reason I'm still alive.
The.Dark.Knight,"00:37:56,010","00:37:57,943","Oh, you mean, when they find out that"
The.Dark.Knight,"00:37:57,944","00:38:00,138","You've helped us, they're gonna kill you"
The.Dark.Knight,"00:38:00,306","00:38:02,014",- are you threatening my client? - no.
The.Dark.Knight,"00:38:02,183","00:38:06,395",I'm just assuming your client's cooperation with this investigation.
The.Dark.Knight,"00:38:08,022","00:38:09,682",As will everyone.
The.Dark.Knight,"00:38:11,025","00:38:14,359",No? okay.
The.Dark.Knight,"00:38:14,821","00:38:17,822","Enjoy your time in county, mr. Lau."
The.Dark.Knight,"00:38:17,990","00:38:19,485",Wait!
The.Dark.Knight,"00:38:19,701","00:38:21,693",I won't give you the money...
The.Dark.Knight,"00:38:21,869","00:38:24,870","...but I will give you my clients, all of them."
The.Dark.Knight,"00:38:25,164","00:38:27,371",You were a glorified accountant.
The.Dark.Knight,"00:38:27,542","00:38:31,374",What could you possibly have on all of them that we could charge?
The.Dark.Knight,"00:38:31,546","00:38:35,378",I'm good with calculation. I handled all their investments.
The.Dark.Knight,"00:38:35,550","00:38:37,127",One big pot.
The.Dark.Knight,"00:38:38,511","00:38:39,839",Got it.
The.Dark.Knight,"00:38:40,263","00:38:42,090",One minute.
The.Dark.Knight,"00:38:42,890","00:38:45,595",Rico. if they pooled their money...
The.Dark.Knight,"00:38:45,768","00:38:47,560",...we can charge them as one criminal conspiracy.
The.Dark.Knight,"00:38:47,729","00:38:48,891",Charge them with what?
The.Dark.Knight,"00:38:49,063","00:38:51,934","In a Rico case, if you can charge one of them with a felony..."
The.Dark.Knight,"00:38:52,108","00:38:54,681",You can charge all of them with it. that's great.
The.Dark.Knight,"00:38:56,070","00:38:57,979",Mr. Lau.
The.Dark.Knight,"00:38:58,990","00:39:02,988",What kind of details do you have about this communal fund?
The.Dark.Knight,"00:39:03,161","00:39:04,785","- ledgers...? - immunity, protection..."
The.Dark.Knight,"00:39:04,954","00:39:08,405",...a chartered plane back to hong kong. - after you testify in open court.
The.Dark.Knight,"00:39:08,583","00:39:10,908",I'm just curious. with all your clients locked up...
The.Dark.Knight,"00:39:11,252","00:39:13,458",...what's gonna happen with all that money?
The.Dark.Knight,"00:39:13,629","00:39:16,749","Like I said, I'm good with calculation."
The.Dark.Knight,"00:39:16,924","00:39:21,586",He can't go to county. I'll keep him here in the holding cells.
The.Dark.Knight,"00:39:21,763","00:39:24,301","What is this, Gordon, your fortress?"
The.Dark.Knight,"00:39:24,599","00:39:27,268","Well, you trust them over at county?"
The.Dark.Knight,"00:39:27,435","00:39:29,262",I don't trust them here.
The.Dark.Knight,"00:39:31,022","00:39:32,516",Lau stays.
The.Dark.Knight,"00:39:32,982","00:39:35,556","Well, I don 't know about mr. Lau's travel arrangements..."
The.Dark.Knight,"00:39:35,735","00:39:37,526",... but I'm sure glad he's back.
The.Dark.Knight,"00:39:37,695","00:39:40,151",Put word out. we hire the clown.
The.Dark.Knight,"00:39:42,950","00:39:46,782",He was right. we have to fix real problem.
The.Dark.Knight,"00:39:47,288","00:39:48,403",Batman.
The.Dark.Knight,"00:39:52,960","00:39:56,875",- I'm not aware of any participation... - our boy looks good on the tube.
The.Dark.Knight,"00:39:57,382","00:40:00,133",You sure you wanna embarrass me in front of my friends?
The.Dark.Knight,"00:40:00,301","00:40:03,966","Oh, don't worry. they're coming too."
The.Dark.Knight,"00:40:10,812","00:40:12,638",Have a nice trip. see you next fall.
The.Dark.Knight,"00:40:12,814","00:40:14,640",Seven hundred twelve counts of extortion.
The.Dark.Knight,"00:40:14,816","00:40:17,223",Eight hundred and forty-nine counts of racketeering.
The.Dark.Knight,"00:40:17,402","00:40:19,940",Two hundred and forty-six counts of fraud.
The.Dark.Knight,"00:40:20,113","00:40:22,948",Eighty-seven counts of conspiracy murder.
The.Dark.Knight,"00:40:23,866","00:40:26,986",Five hundred and twenty-seven counts of obstruction of justice.
The.Dark.Knight,"00:40:27,412","00:40:28,787",How do the defendants plead?
The.Dark.Knight,"00:40:35,962","00:40:36,993",Order in the court.
The.Dark.Knight,"00:40:37,171","00:40:39,662",Five hundred and forty-nine criminals at once.
The.Dark.Knight,"00:40:39,841","00:40:42,332",How did you convince Surrillo to hear this farce?
The.Dark.Knight,"00:40:42,510","00:40:46,638","She shares my enthusiasm for justice. after all, she is a judge."
The.Dark.Knight,"00:40:46,806","00:40:49,842",Even if you blow enough smoke to get convictions out of Surrillo...
The.Dark.Knight,"00:40:50,018","00:40:52,591",...you're gonna set a new record at appeals.
The.Dark.Knight,"00:40:52,770","00:40:55,261","It won't matter. the head guys make bail, sure."
The.Dark.Knight,"00:40:55,440","00:40:57,847","But the midlevel guys, they can't."
The.Dark.Knight,"00:40:58,026","00:40:59,852",They can't afford to be off the streets.
The.Dark.Knight,"00:41:00,028","00:41:02,150",They'll cut deals that include some jail time.
The.Dark.Knight,"00:41:02,321","00:41:05,322",Think of all you could do with 18 months of clean streets.
The.Dark.Knight,"00:41:06,868","00:41:09,987","Mr. mayor, you can't... - no, get out. both of you."
The.Dark.Knight,"00:41:14,167","00:41:15,709",Sit down.
The.Dark.Knight,"00:41:20,673","00:41:23,674",The public likes you. that's the only reason that this might fly.
The.Dark.Knight,"00:41:23,843","00:41:25,171",But that means it's on you.
The.Dark.Knight,"00:41:25,345","00:41:28,381","They're all gonna come after you now, and not just the mob."
The.Dark.Knight,"00:41:28,556","00:41:32,388","Politicians, journalists, cops."
The.Dark.Knight,"00:41:32,560","00:41:35,051",Anyone whose wallet's about to get lighter.
The.Dark.Knight,"00:41:35,229","00:41:37,899",Are you up to it? you'd better be.
The.Dark.Knight,"00:41:38,066","00:41:40,189",Because they get anything on you...
The.Dark.Knight,"00:41:40,360","00:41:42,665",...and those criminals are back on the
The.Dark.Knight,"00:41:42,666","00:41:45,152","Streets, followed swiftly by you and me"
The.Dark.Knight,"00:41:45,323","00:41:46,603",Jesus!
The.Dark.Knight,"00:42:07,762","00:42:10,218","I think your fundraiser will be a great success, sir."
The.Dark.Knight,"00:42:10,390","00:42:13,059",And why do you think I wanna hold a party for Harvey Dent?
The.Dark.Knight,"00:42:13,226","00:42:16,310",I assumed it was your usual reason for socializing beyond myself...
The.Dark.Knight,"00:42:18,690","00:42:20,481",To try to impress miss Dawes.
The.Dark.Knight,"00:42:20,650","00:42:24,730","Very droll, but very wrong. actually, it's Dent."
The.Dark.Knight,"00:42:24,904","00:42:27,775",Police released video footage found concealed on the body.
The.Dark.Knight,"00:42:27,949","00:42:30,570","Sensitive viewers, be aware. the image is disturbing."
The.Dark.Knight,"00:42:30,743","00:42:32,950",Tell them your name.
The.Dark.Knight,"00:42:33,121","00:42:34,781",Brian Douglas.
The.Dark.Knight,"00:42:36,374","00:42:38,699",And are you the real batman?
The.Dark.Knight,"00:42:38,876","00:42:39,908",No. no?
The.Dark.Knight,"00:42:40,086","00:42:42,043",- no. - no?
The.Dark.Knight,"00:42:42,213","00:42:43,921",Then why do you dress up like him?
The.Dark.Knight,"00:42:46,676","00:42:50,756",Because he's a symbol that we don 't have to be afraid of scum like you.
The.Dark.Knight,"00:42:50,930","00:42:54,264","Yeah. you do, Brian. you really do."
The.Dark.Knight,"00:42:54,434","00:42:58,052","Huh? yeah. oh, shh, shh, shh."
The.Dark.Knight,"00:42:58,229","00:43:02,690",So you think batman 's made Gotham a better place? hm?
The.Dark.Knight,"00:43:02,900","00:43:04,443",Look at me.
The.Dark.Knight,"00:43:04,610","00:43:06,899",Look at me!
The.Dark.Knight,"00:43:10,658","00:43:14,157","You see, this is how crazy batman 's made Gotham."
The.Dark.Knight,"00:43:14,328","00:43:16,617",You want order in Gotham...
The.Dark.Knight,"00:43:16,956","00:43:21,369",... batman must take off his mask and turn himself in.
The.Dark.Knight,"00:43:21,544","00:43:25,328","Oh, and every day he doesn 't, people will die."
The.Dark.Knight,"00:43:25,673","00:43:27,796",Starting tonight.
The.Dark.Knight,"00:43:28,217","00:43:30,424",I'm a man of my word.
The.Dark.Knight,"00:43:47,695","00:43:50,530","Harvey Dent, scourge of the underworld..."
The.Dark.Knight,"00:43:50,698","00:43:53,783",...scared stiff by the trust-fund brigade.
The.Dark.Knight,"00:43:53,951","00:43:55,196",- I'll be back. - Rachel.
The.Dark.Knight,"00:43:55,370","00:43:58,205","A little liquid courage, mr. Dent?"
The.Dark.Knight,"00:43:58,373","00:44:00,780","- thank you. Alfred, right? - that's right, sir."
The.Dark.Knight,"00:44:00,958","00:44:04,244",Rachel talks about you all the time. you've known her her whole life.
The.Dark.Knight,"00:44:04,420","00:44:05,665","Not yet, sir."
The.Dark.Knight,"00:44:07,965","00:44:10,207",Any psychotic ex-boyfriends I should be aware of?
The.Dark.Knight,"00:44:10,385","00:44:12,626","Oh, you have no idea."
The.Dark.Knight,"00:44:31,572","00:44:32,983",I'm sorry that I'm late.
The.Dark.Knight,"00:44:33,157","00:44:35,529",I'm glad to see that you all got started without me.
The.Dark.Knight,"00:44:35,702","00:44:39,402","Now, where is Harvey? where...?"
The.Dark.Knight,"00:44:39,580","00:44:41,988","Harvey Dent, the man of the hour."
The.Dark.Knight,"00:44:42,166","00:44:43,495",Where's Rachel Dawes?
The.Dark.Knight,"00:44:43,668","00:44:46,040",She is my oldest friend. come here.
The.Dark.Knight,"00:44:46,212","00:44:48,703",When Rachel first told me she was dating Harvey Dent...
The.Dark.Knight,"00:44:48,881","00:44:50,079",...I had one thing to say
The.Dark.Knight,"00:44:50,299","00:44:52,707","""the guy from those god-awful campaign commercials?"""
The.Dark.Knight,"00:44:52,885","00:44:56,717","""i believe in Harvey Dent."" yeah, nice slogan, Harvey."
The.Dark.Knight,"00:44:56,889","00:44:58,882",But it caught Rachel's attention.
The.Dark.Knight,"00:44:59,058","00:45:02,059",And then I started to pay attention to Harvey...
The.Dark.Knight,"00:45:02,478","00:45:05,764",...and all that he's been doing as our new da.
The.Dark.Knight,"00:45:05,940","00:45:07,731",And you know what?
The.Dark.Knight,"00:45:09,777","00:45:11,271",I believe in Harvey Dent.
The.Dark.Knight,"00:45:11,446","00:45:15,028","I believe that on his watch, Gotham can feel..."
The.Dark.Knight,"00:45:15,199","00:45:18,864","...a little safer, a little more optimistic."
The.Dark.Knight,"00:45:20,288","00:45:24,617",Look at this face. this is the face of Gotham's bright future.
The.Dark.Knight,"00:45:24,792","00:45:26,951",To Harvey Dent. let's hear it for him.
The.Dark.Knight,"00:45:27,337","00:45:28,879",Harvey.
The.Dark.Knight,"00:45:38,389","00:45:39,848",Harvey may not know you well enough...
The.Dark.Knight,"00:45:40,016","00:45:41,973",...to understand you're making fun of him...
The.Dark.Knight,"00:45:42,143","00:45:44,136","...but I do. - no, I meant every word."
The.Dark.Knight,"00:45:45,480","00:45:48,397",You know that day that you once told me about...
The.Dark.Knight,"00:45:48,566","00:45:50,642",...when Gotham would no longer need batman?
The.Dark.Knight,"00:45:50,818","00:45:52,728",- it's coming. - Bruce.
The.Dark.Knight,"00:45:53,571","00:45:56,117",- you can't ask me to wait for that.
The.Dark.Knight,"00:45:56,118","00:45:59,158",- it's happening now. Harvey is that hero
The.Dark.Knight,"00:45:59,327","00:46:01,056",He locked up half of the city's
The.Dark.Knight,"00:46:01,057","00:46:03,788","Criminals, and he did it without wearing a mask"
The.Dark.Knight,"00:46:03,956","00:46:06,163",Gotham needs a hero with a face.
The.Dark.Knight,"00:46:07,001","00:46:09,290","You can throw a party, Wayne, I'll give you that."
The.Dark.Knight,"00:46:10,672","00:46:12,581",Thanks again.
The.Dark.Knight,"00:46:13,383","00:46:15,091",You mind if I borrow Rachel?
The.Dark.Knight,"00:46:18,554","00:46:20,927","Lieutenant, that Joker card pinned to the body?"
The.Dark.Knight,"00:46:21,099","00:46:22,842",Forensics found three sets of dna.
The.Dark.Knight,"00:46:23,017","00:46:24,428",- any matches? - all three.
The.Dark.Knight,"00:46:24,602","00:46:28,101","The dna belongs to judge Surrillo, Harvey Dent and commissioner loeb."
The.Dark.Knight,"00:46:28,272","00:46:30,265",The Joker's telling us who he's targeting.
The.Dark.Knight,"00:46:30,441","00:46:33,312",Get a unit over to Surrillo's house. tell Wuertz to find Dent.
The.Dark.Knight,"00:46:33,486","00:46:35,526",Protective custody. where's the commissioner?
The.Dark.Knight,"00:46:35,697","00:46:37,191",- city hall. - seal the building.
The.Dark.Knight,"00:46:37,365","00:46:39,357",- no one in or out till I get there. - got it.
The.Dark.Knight,"00:46:51,671","00:46:54,043",Gordon. what are you up to?
The.Dark.Knight,"00:46:54,215","00:46:57,465",We're secure. I want a floor-by-floor search of the entire building.
The.Dark.Knight,"00:46:57,635","00:47:00,209",We believe the Joker's made a threat against your life.
The.Dark.Knight,"00:47:00,388","00:47:01,799",These are dangerous people.
The.Dark.Knight,"00:47:01,973","00:47:03,716",You're not giving me a lot of information.
The.Dark.Knight,"00:47:03,891","00:47:05,849",Even we don't know where you're going.
The.Dark.Knight,"00:47:06,019","00:47:09,352","Take the envelope, get in, open it. it'll tell you where you're headed."
The.Dark.Knight,"00:47:13,192","00:47:15,102",You can't leave me alone with these people.
The.Dark.Knight,"00:47:15,278","00:47:18,314",The whole mob's after you and you're worried about these guys?
The.Dark.Knight,"00:47:18,489","00:47:20,446","Compared to this, the mob doesn't scare me."
The.Dark.Knight,"00:47:20,616","00:47:24,199","Gordon, you're unlikely to discover this for yourself, so..."
The.Dark.Knight,"00:47:24,370","00:47:28,450","...take my word, the police commissioner earns a lot of threats."
The.Dark.Knight,"00:47:28,624","00:47:34,164",I found the appropriate response to these situations a long time ago.
The.Dark.Knight,"00:47:34,380","00:47:36,622",Them gunning for you makes you see things clearly.
The.Dark.Knight,"00:47:36,799","00:47:38,128","Yeah, I bet."
The.Dark.Knight,"00:47:38,301","00:47:42,595",Yeah. it makes you think about things you couldn't stand losing...
The.Dark.Knight,"00:47:42,764","00:47:44,756",...about who you wanna spend your life with.
The.Dark.Knight,"00:47:44,932","00:47:47,933",- that's a pretty big commitment. - not if the mob has their way.
The.Dark.Knight,"00:47:53,149","00:47:55,854",You get to explain to my wife...
The.Dark.Knight,"00:47:56,778","00:47:58,355",...why I'm late for dinner.
The.Dark.Knight,"00:47:58,529","00:48:01,696","Sir, the Joker card had traces of your dna on it."
The.Dark.Knight,"00:48:03,284","00:48:05,905",- don't do that. - all right.
The.Dark.Knight,"00:48:06,454","00:48:09,371","- let's be serious, then. - okay."
The.Dark.Knight,"00:48:09,707","00:48:10,738",What's your answer?
The.Dark.Knight,"00:48:16,923","00:48:18,417",I don't have an answer.
The.Dark.Knight,"00:48:20,593","00:48:21,624",How'd they get my dna?
The.Dark.Knight,"00:48:21,803","00:48:23,961",Somebody with access to your office or house...
